#x-axis,1,2
#second,Volt,Volt
+635.2500E-06,+154.3065165E-03,-1.7110552313E+00
+635.5000E-06,+151.2914412E-03,-1.7462311103E+00
+635.7500E-06,+151.2914412E-03,-1.6809044778E+00
+636.0000E-06,+151.2914412E-03,-1.6809044778E+00
+636.2500E-06,+155.8140542E-03,-1.6809044778E+00
+636.5000E-06,+152.2964663E-03,-1.6105527198E+00
+636.7500E-06,+151.2914412E-03,-1.6055275942E+00
+637.0000E-06,+148.2763658E-03,-1.6809044778E+00
+637.2500E-06,+147.7738533E-03,-1.6809044778E+00
+637.5000E-06,+144.2562654E-03,-1.6105527198E+00
+637.7500E-06,+143.2512403E-03,-1.6005024686E+00
+638.0000E-06,+143.2512403E-03,-1.6005024686E+00
+638.2500E-06,+147.7738533E-03,-1.6005024686E+00
+638.5000E-06,+144.2562654E-03,-1.6005024686E+00
+638.7500E-06,+143.2512403E-03,-1.5904522175E+00
+639.0000E-06,+140.2361649E-03,-1.5452260873E+00
+639.2500E-06,+135.2110393E-03,-1.6005024686E+00
+639.5000E-06,+135.2110393E-03,-1.5301507106E+00
+639.7500E-06,+142.2462151E-03,-1.5904522175E+00
+640.0000E-06,+135.2110393E-03,-1.5201004595E+00
+640.2500E-06,+135.2110393E-03,-1.5201004595E+00
+640.5000E-06,+135.2110393E-03,-1.5201004595E+00
+640.7500E-06,+134.2060142E-03,-1.4396984503E+00
+641.0000E-06,+127.1708384E-03,-1.4648240781E+00
+641.2500E-06,+127.1708384E-03,-1.5201004595E+00
+641.5000E-06,+127.1708384E-03,-1.5201004595E+00
+641.7500E-06,+127.1708384E-03,-1.4396984503E+00
+642.0000E-06,+124.1557631E-03,-1.4396984503E+00
+642.2500E-06,+123.6532505E-03,-1.4396984503E+00
+642.5000E-06,+127.1708384E-03,-1.3693466922E+00
+642.7500E-06,+119.6331501E-03,-1.3643215667E+00
+643.0000E-06,+129.6834012E-03,-1.4396984503E+00
+643.2500E-06,+125.6633007E-03,-1.3894471945E+00
+643.5000E-06,+119.1306375E-03,-1.4246230735E+00
+643.7500E-06,+119.1306375E-03,-1.2839195575E+00
+644.0000E-06,+119.1306375E-03,-1.3592964411E+00
+644.2500E-06,+119.1306375E-03,-1.3592964411E+00
+644.5000E-06,+119.1306375E-03,-1.2889446830E+00
+644.7500E-06,+118.1256124E-03,-1.3592964411E+00
+645.0000E-06,+111.0904366E-03,-1.3291456876E+00
+645.2500E-06,+115.6130496E-03,-1.2286431761E+00
+645.5000E-06,+119.1306375E-03,-1.3291456876E+00
+645.7500E-06,+111.0904366E-03,-1.2788944319E+00
+646.0000E-06,+111.0904366E-03,-1.2487436784E+00
+646.2500E-06,+115.6130496E-03,-1.2437185529E+00
+646.5000E-06,+112.0954617E-03,-1.2788944319E+00
+646.7500E-06,+111.0904366E-03,-1.3442210644E+00
+647.0000E-06,+108.0753612E-03,-1.2236180506E+00
+647.2500E-06,+107.5728487E-03,-1.2286431761E+00
+647.5000E-06,+104.0552608E-03,-1.2638190552E+00
+647.7500E-06,+95.5125473E-03,-1.1984924227E+00
+648.0000E-06,+103.0502357E-03,-1.1984924227E+00
+648.2500E-06,+107.5728487E-03,-1.1984924227E+00
+648.5000E-06,+97.5225975E-03,-1.2638190552E+00
+648.7500E-06,+103.0502357E-03,-1.1180904135E+00
+649.0000E-06,+100.0351603E-03,-1.1180904135E+00
+649.2500E-06,+95.0100347E-03,-1.1180904135E+00
+649.5000E-06,+101.5426980E-03,-1.1180904135E+00
+649.7500E-06,+95.0100347E-03,-1.1834170460E+00
+650.0000E-06,+95.0100347E-03,-1.0628140322E+00
+650.2500E-06,+95.0100347E-03,-1.0678391578E+00
+650.5000E-06,+87.9748589E-03,-1.0376884043E+00
+650.7500E-06,+94.0050096E-03,-1.0376884043E+00
+651.0000E-06,+86.9698338E-03,-1.0376884043E+00
+651.2500E-06,+86.9698338E-03,-1.0376884043E+00
+651.5000E-06,+93.5024971E-03,-1.0376884043E+00
+651.7500E-06,+94.0050096E-03,-1.0376884043E+00
+652.0000E-06,+86.9698338E-03,-1.0376884043E+00
+652.2500E-06,+86.9698338E-03,-1.0376884043E+00
+652.5000E-06,+79.9346580E-03,-967.3366463E-03
+652.7500E-06,+85.4622961E-03,-1.0376884043E+00
+653.0000E-06,+75.9145576E-03,-1.0075376509E+00
+653.2500E-06,+81.9447082E-03,-957.2863951E-03
+653.5000E-06,+78.9296329E-03,-957.2863951E-03
+653.7500E-06,+79.4321455E-03,-957.2863951E-03
+654.0000E-06,+83.9547585E-03,-957.2863951E-03
+654.2500E-06,+78.9296329E-03,-907.0351394E-03
+654.5000E-06,+78.9296329E-03,-876.8843859E-03
+654.7500E-06,+70.8894320E-03,-876.8843859E-03
+655.0000E-06,+70.8894320E-03,-876.8843859E-03
+655.2500E-06,+65.8643064E-03,-876.8843859E-03
+655.5000E-06,+75.9145576E-03,-942.2110184E-03
+655.7500E-06,+70.8894320E-03,-866.8341348E-03
+656.0000E-06,+70.8894320E-03,-796.4823768E-03
+656.2500E-06,+65.8643064E-03,-796.4823768E-03
+656.5000E-06,+69.3818943E-03,-796.4823768E-03
+656.7500E-06,+55.8140553E-03,-876.8843859E-03
+657.0000E-06,+65.3617939E-03,-876.8843859E-03
+657.2500E-06,+49.7839046E-03,-876.8843859E-03
+657.5000E-06,+59.8341557E-03,-741.2059954E-03
+657.7500E-06,+55.3115427E-03,-786.4321256E-03
+658.0000E-06,+59.8341557E-03,-716.0803676E-03
+658.2500E-06,+45.2612916E-03,-716.0803676E-03
+658.5000E-06,+51.7939548E-03,-716.0803676E-03
+658.7500E-06,+53.8040050E-03,-716.0803676E-03
+659.0000E-06,+49.2813920E-03,-685.9296141E-03
+659.2500E-06,+54.8090301E-03,-635.6783584E-03
+659.5000E-06,+54.8090301E-03,-701.0049908E-03
+659.7500E-06,+39.2311409E-03,-560.3014748E-03
+660.0000E-06,+46.7688292E-03,-635.6783584E-03
+660.2500E-06,+41.7437037E-03,-635.6783584E-03
+660.5000E-06,+51.7939548E-03,-635.6783584E-03
+660.7500E-06,+46.7688292E-03,-560.3014748E-03
+661.0000E-06,+46.7688292E-03,-660.8039862E-03
+661.2500E-06,+46.7688292E-03,-620.6029817E-03
+661.5000E-06,+39.7336534E-03,-555.2763492E-03
+661.7500E-06,+37.7236032E-03,-560.3014748E-03
+662.0000E-06,+35.7135530E-03,-605.5276049E-03
+662.2500E-06,+41.7437037E-03,-555.2763492E-03
+662.5000E-06,+38.7286283E-03,-555.2763492E-03
+662.7500E-06,+38.7286283E-03,-545.2260980E-03
+663.0000E-06,+38.7286283E-03,-444.7235866E-03
+663.2500E-06,+38.7286283E-03,-439.6984610E-03
+663.5000E-06,+25.1607893E-03,-474.8743400E-03
+663.7500E-06,+31.1909399E-03,-464.8240888E-03
+664.0000E-06,+33.2009902E-03,-419.5979587E-03
+664.2500E-06,+31.6934525E-03,-424.6230843E-03
+664.5000E-06,+31.6934525E-03,-394.4723308E-03
+664.7500E-06,+22.6482265E-03,-464.8240888E-03
+665.0000E-06,+25.1607893E-03,-394.4723308E-03
+665.2500E-06,+21.1406888E-03,-439.6984610E-03
+665.5000E-06,+14.6080256E-03,-404.5225820E-03
+665.7500E-06,+21.6432014E-03,-394.4723308E-03
+666.0000E-06,+14.6080256E-03,-364.3215774E-03
+666.2500E-06,+14.6080256E-03,-314.0703216E-03
+666.5000E-06,+21.1406888E-03,-379.3969541E-03
+666.7500E-06,+15.1105381E-03,-384.4220797E-03
+667.0000E-06,+19.6331511E-03,-339.1959495E-03
+667.2500E-06,+14.6080256E-03,-344.2210751E-03
+667.5000E-06,+14.6080256E-03,-314.0703216E-03
+667.7500E-06,+6.5678246E-03,-238.6934380E-03
+668.0000E-06,+9.0803874E-03,-283.9195682E-03
+668.2500E-06,+9.5829000E-03,-233.6683124E-03
+668.5000E-06,+6.5678246E-03,-233.6683124E-03
+668.7500E-06,+6.5678246E-03,-304.0200705E-03
+669.0000E-06,+6.5678246E-03,-233.6683124E-03
+669.2500E-06,+11.0904376E-03,-233.6683124E-03
+669.5000E-06,+7.5728497E-03,-233.6683124E-03
+669.7500E-06,-8.5075521E-03,-223.6180613E-03
+670.0000E-06,+6.5678246E-03,-153.2663032E-03
+670.2500E-06,+1.5426991E-03,-153.2663032E-03
+670.5000E-06,-1.4723763E-03,-153.2663032E-03
+670.7500E-06,-9.0100646E-03,-223.6180613E-03
+671.0000E-06,-4.4874516E-03,-153.2663032E-03
+671.2500E-06,-4.9899642E-03,-153.2663032E-03
+671.5000E-06,-1.4723763E-03,-82.9145452E-03
+671.7500E-06,-16.5477530E-03,-143.2160521E-03
+672.0000E-06,-4.4874516E-03,-42.7135406E-03
+672.2500E-06,-9.5125772E-03,-37.6884150E-03
+672.5000E-06,-16.5477530E-03,-72.8642941E-03
+672.7500E-06,-17.5527781E-03,-62.8140429E-03
+673.0000E-06,-17.5527781E-03,+7.5377151E-03
+673.2500E-06,-17.5527781E-03,+7.5377151E-03
+673.5000E-06,-17.5527781E-03,-57.7889173E-03
+673.7500E-06,-9.5125772E-03,+2.5125896E-03
+674.0000E-06,-15.0402153E-03,-42.7135406E-03
+674.2500E-06,-25.5929790E-03,+7.5377151E-03
+674.5000E-06,-19.0603158E-03,+77.8894732E-03
+674.7500E-06,-17.5527781E-03,+82.9145988E-03
+675.0000E-06,-17.5527781E-03,+7.5377151E-03
+675.2500E-06,-22.5779037E-03,+57.7889709E-03
+675.5000E-06,-19.0603158E-03,+87.9397243E-03
+675.7500E-06,-25.5929790E-03,+87.9397243E-03
+676.0000E-06,-25.5929790E-03,+118.0904778E-03
+676.2500E-06,-25.5929790E-03,+123.1156033E-03
+676.5000E-06,-25.5929790E-03,+87.9397243E-03
+676.7500E-06,-26.5980042E-03,+163.3166079E-03
+677.0000E-06,-31.1206172E-03,+118.0904778E-03
+677.2500E-06,-35.1407176E-03,+168.3417335E-03
+677.5000E-06,-35.1407176E-03,+238.6934916E-03
+677.7500E-06,-41.1708683E-03,+248.7437427E-03
+678.0000E-06,-33.6331800E-03,+248.7437427E-03
+678.2500E-06,-38.6583055E-03,+248.7437427E-03
+678.5000E-06,-48.7085567E-03,+248.7437427E-03
+678.7500E-06,-34.6382051E-03,+258.7939939E-03
+679.0000E-06,-41.6733809E-03,+304.0201240E-03
+679.2500E-06,-41.6733809E-03,+248.7437427E-03
+679.5000E-06,-35.1407176E-03,+319.0955007E-03
+679.7500E-06,-34.6382051E-03,+329.1457519E-03
+680.0000E-06,-44.6884562E-03,+304.0201240E-03
+680.2500E-06,-49.7135818E-03,+298.9949984E-03
+680.5000E-06,-43.1809186E-03,+329.1457519E-03
+680.7500E-06,-57.2512702E-03,+329.1457519E-03
+681.0000E-06,-49.7135818E-03,+329.1457519E-03
+681.2500E-06,-54.7387074E-03,+379.3970076E-03
+681.5000E-06,-57.7537827E-03,+409.5477611E-03
+681.7500E-06,-57.2512702E-03,+329.1457519E-03
+682.0000E-06,-52.7286571E-03,+359.2965053E-03
+682.2500E-06,-53.2311697E-03,+409.5477611E-03
+682.5000E-06,-49.7135818E-03,+409.5477611E-03
+682.7500E-06,-57.7537827E-03,+479.8995191E-03
+683.0000E-06,-60.7688581E-03,+384.4221332E-03
+683.2500E-06,-61.2713706E-03,+489.9497703E-03
+683.5000E-06,-64.7889585E-03,+489.9497703E-03
+683.7500E-06,-58.7588078E-03,+409.5477611E-03
+684.0000E-06,-68.8090590E-03,+439.6985145E-03
+684.2500E-06,-69.3115715E-03,+444.7236401E-03
+684.5000E-06,-65.7939836E-03,+479.8995191E-03
+684.7500E-06,-73.3316720E-03,+570.3517795E-03
+685.0000E-06,-68.8090590E-03,+545.2261516E-03
+685.2500E-06,-73.8341846E-03,+540.2010260E-03
+685.5000E-06,-73.8341846E-03,+570.3517795E-03
+685.7500E-06,-81.3718729E-03,+570.3517795E-03
+686.0000E-06,-71.3216218E-03,+570.3517795E-03
+686.2500E-06,-65.7939836E-03,+620.6030352E-03
+686.5000E-06,-65.7939836E-03,+585.4271562E-03
+686.7500E-06,-73.8341846E-03,+645.7286631E-03
+687.0000E-06,-76.8492599E-03,+600.5025329E-03
+687.2500E-06,-77.3517725E-03,+650.7537887E-03
+687.5000E-06,-80.8693604E-03,+650.7537887E-03
+687.7500E-06,-81.8743855E-03,+580.4020306E-03
+688.0000E-06,-84.8894608E-03,+650.7537887E-03
+688.2500E-06,-89.9145864E-03,+650.7537887E-03
+688.5000E-06,-83.3819231E-03,+721.1055467E-03
+688.7500E-06,-90.9196115E-03,+726.1306723E-03
+689.0000E-06,-92.9296617E-03,+680.9045421E-03
+689.2500E-06,-86.8995111E-03,+731.1557978E-03
+689.5000E-06,-83.3819231E-03,+665.8291654E-03
+689.7500E-06,-89.9145864E-03,+806.5326815E-03
+690.0000E-06,-92.9296617E-03,+706.0301700E-03
+690.2500E-06,-97.9547873E-03,+701.0050444E-03
+690.5000E-06,-91.4221241E-03,+731.1557978E-03
+690.7500E-06,-91.4221241E-03,+811.5578070E-03
+691.0000E-06,-100.9698627E-03,+811.5578070E-03
+691.2500E-06,-94.9397120E-03,+766.3316769E-03
+691.5000E-06,-97.9547873E-03,+801.5075559E-03
+691.7500E-06,-97.9547873E-03,+891.9598162E-03
+692.0000E-06,-100.9698627E-03,+866.8341883E-03
+692.2500E-06,-101.4723752E-03,+861.8090628E-03
+692.5000E-06,-104.9899631E-03,+826.6331838E-03
+692.7500E-06,-113.5326766E-03,+891.9598162E-03
+693.0000E-06,-105.9949882E-03,+891.9598162E-03
+693.2500E-06,-111.0201138E-03,+891.9598162E-03
+693.5000E-06,-114.0351892E-03,+891.9598162E-03
+693.7500E-06,-114.0351892E-03,+902.0100674E-03
+694.0000E-06,-111.5226264E-03,+972.3618254E-03
+694.2500E-06,-105.9949882E-03,+927.1356952E-03
+694.5000E-06,-105.9949882E-03,+962.3115743E-03
+694.7500E-06,-113.5326766E-03,+972.3618254E-03
+695.0000E-06,-109.0100636E-03,+972.3618254E-03
+695.2500E-06,-109.5125761E-03,+972.3618254E-03
+695.5000E-06,-119.5628273E-03,+1.0427135834E+00
+695.7500E-06,-121.5728775E-03,+972.3618254E-03
+696.0000E-06,-114.0351892E-03,+1.0025125789E+00
+696.2500E-06,-119.0603147E-03,+1.0527638346E+00
+696.5000E-06,-122.0753901E-03,+1.0527638346E+00
+696.7500E-06,-122.0753901E-03,+1.0628140857E+00
+697.0000E-06,-122.0753901E-03,+1.1080402159E+00
+697.2500E-06,-127.1005156E-03,+1.0527638346E+00
+697.5000E-06,-123.5829277E-03,+1.1231155926E+00
+697.7500E-06,-122.0753901E-03,+1.1281407182E+00
+698.0000E-06,-122.0753901E-03,+1.0829145880E+00
+698.2500E-06,-127.1005156E-03,+1.1834170995E+00
+698.5000E-06,-137.1507668E-03,+1.1482412205E+00
+698.7500E-06,-122.0753901E-03,+1.1432160949E+00
+699.0000E-06,-125.0904654E-03,+1.1884422251E+00
+699.2500E-06,-130.1155910E-03,+1.1331658438E+00
+699.5000E-06,-137.1507668E-03,+1.1331658438E+00
+699.7500E-06,-138.1557919E-03,+1.2135678530E+00
+700.0000E-06,-138.1557919E-03,+1.1884422251E+00
+700.2500E-06,-133.6331789E-03,+1.1834170995E+00
+700.5000E-06,-143.6834300E-03,+1.2839196110E+00
+700.7500E-06,-138.1557919E-03,+1.2236181041E+00
+701.0000E-06,-138.1557919E-03,+1.2688442343E+00
+701.2500E-06,-138.1557919E-03,+1.2135678530E+00
+701.5000E-06,-145.1909677E-03,+1.2135678530E+00
+701.7500E-06,-145.6934803E-03,+1.2939698622E+00
+702.0000E-06,-141.1708673E-03,+1.2939698622E+00
+702.2500E-06,-141.6733798E-03,+1.2939698622E+00
+702.5000E-06,-145.1909677E-03,+1.2286432297E+00
+702.7500E-06,-146.1959928E-03,+1.2939698622E+00
+703.0000E-06,-146.1959928E-03,+1.3241206156E+00
+703.2500E-06,-151.2211184E-03,+1.3743718714E+00
+703.5000E-06,-147.7035305E-03,+1.3743718714E+00
+703.7500E-06,-154.2361937E-03,+1.3040201133E+00
+704.0000E-06,-151.7236310E-03,+1.4045226248E+00
+704.2500E-06,-155.7437314E-03,+1.4095477504E+00
+704.5000E-06,-155.7437314E-03,+1.4447236294E+00
+704.7500E-06,-161.7738821E-03,+1.3844221225E+00
+705.0000E-06,-157.2512691E-03,+1.4547738805E+00
+705.2500E-06,-157.7537816E-03,+1.4547738805E+00
+705.5000E-06,-161.2713696E-03,+1.3894472481E+00
+705.7500E-06,-162.2763947E-03,+1.4547738805E+00
+706.0000E-06,-162.2763947E-03,+1.4547738805E+00
+706.2500E-06,-162.2763947E-03,+1.5050251363E+00
+706.5000E-06,-162.2763947E-03,+1.5351758897E+00
+706.7500E-06,-162.2763947E-03,+1.5301507642E+00
+707.0000E-06,-162.2763947E-03,+1.4849246340E+00
+707.2500E-06,-167.3015202E-03,+1.5351758897E+00
+707.5000E-06,-170.3165956E-03,+1.4698492573E+00
+707.7500E-06,-163.2814198E-03,+1.6105527733E+00
+708.0000E-06,-170.3165956E-03,+1.5351758897E+00
+708.2500E-06,-165.7939826E-03,+1.5854271455E+00
+708.5000E-06,-169.3115705E-03,+1.5502512665E+00
+708.7500E-06,-170.3165956E-03,+1.6155778989E+00
+709.0000E-06,-170.3165956E-03,+1.6155778989E+00
+709.2500E-06,-170.3165956E-03,+1.5703517688E+00
+709.5000E-06,-177.3517714E-03,+1.5351758897E+00
+709.7500E-06,-177.8542839E-03,+1.6155778989E+00
+710.0000E-06,-170.3165956E-03,+1.6155778989E+00
+710.2500E-06,-175.3417212E-03,+1.6155778989E+00
+710.5000E-06,-171.8241333E-03,+1.6155778989E+00
+710.7500E-06,-179.3618216E-03,+1.6909547825E+00
+711.0000E-06,-183.8844346E-03,+1.6457286524E+00
+711.2500E-06,-178.3567965E-03,+1.6959799081E+00
+711.5000E-06,-178.3567965E-03,+1.6959799081E+00
+711.7500E-06,-178.3567965E-03,+1.6909547825E+00
+712.0000E-06,-181.3718718E-03,+1.6155778989E+00
+712.2500E-06,-186.3969974E-03,+1.6155778989E+00
+712.5000E-06,-186.3969974E-03,+1.6859296570E+00
+712.7500E-06,-186.3969974E-03,+1.7713567917E+00
+713.0000E-06,-186.3969974E-03,+1.6959799081E+00
+713.2500E-06,-186.3969974E-03,+1.6959799081E+00
+713.5000E-06,-179.8643342E-03,+1.7663316661E+00
+713.7500E-06,-194.4371983E-03,+1.7060301593E+00
+714.0000E-06,-191.9246356E-03,+1.7763819173E+00
+714.2500E-06,-191.4221230E-03,+1.7763819173E+00
+714.5000E-06,-194.4371983E-03,+1.7763819173E+00
+714.7500E-06,-194.4371983E-03,+1.7763819173E+00
+715.0000E-06,-194.4371983E-03,+1.7763819173E+00
+715.2500E-06,-194.4371983E-03,+1.8266331730E+00
+715.5000E-06,-194.4371983E-03,+1.7914572940E+00
+715.7500E-06,-194.4371983E-03,+1.8567839265E+00
+716.0000E-06,-194.4371983E-03,+1.8567839265E+00
+716.2500E-06,-199.4623239E-03,+1.8115577963E+00
+716.5000E-06,-195.9447360E-03,+1.8467336753E+00
+716.7500E-06,-202.4773993E-03,+1.8567839265E+00
+717.0000E-06,-202.4773993E-03,+1.8869346799E+00
+717.2500E-06,-197.9547862E-03,+1.9371859357E+00
+717.5000E-06,-201.4723741E-03,+1.8065326707E+00
+717.7500E-06,-202.4773993E-03,+1.8668341776E+00
+718.0000E-06,-199.9648365E-03,+1.9371859357E+00
+718.2500E-06,-199.4623239E-03,+1.9371859357E+00
+718.5000E-06,-209.5125751E-03,+1.8718593032E+00
+718.7500E-06,-210.5176002E-03,+1.9371859357E+00
+719.0000E-06,-208.0050374E-03,+1.9371859357E+00
+719.2500E-06,-207.5025248E-03,+1.9371859357E+00
+719.5000E-06,-203.9849369E-03,+2.0075376937E+00
+719.7500E-06,-210.0150876E-03,+1.9472361868E+00
+720.0000E-06,-202.4773993E-03,+2.0175879449E+00
+720.2500E-06,-212.0251379E-03,+1.9723618147E+00
+720.5000E-06,-212.0251379E-03,+2.0075376937E+00
+720.7500E-06,-210.5176002E-03,+2.0175879449E+00
+721.0000E-06,-208.0050374E-03,+2.0175879449E+00
+721.2500E-06,-207.5025248E-03,+2.0175879449E+00
+721.5000E-06,-217.5527760E-03,+1.9522613124E+00
+721.7500E-06,-218.0552885E-03,+2.0276381960E+00
+722.0000E-06,-210.5176002E-03,+2.0979899541E+00
+722.2500E-06,-210.5176002E-03,+2.0979899541E+00
+722.5000E-06,-217.5527760E-03,+2.0979899541E+00
+722.7500E-06,-218.5578011E-03,+2.0175879449E+00
+723.0000E-06,-218.5578011E-03,+2.0175879449E+00
+723.2500E-06,-218.5578011E-03,+2.0678392006E+00
+723.5000E-06,-218.5578011E-03,+2.0979899541E+00
+723.7500E-06,-219.5628262E-03,+2.0979899541E+00
+724.0000E-06,-224.0854392E-03,+2.0979899541E+00
+724.2500E-06,-223.5829267E-03,+2.0979899541E+00
+724.5000E-06,-233.6331778E-03,+2.0326633216E+00
+724.7500E-06,-226.0954895E-03,+2.1080402052E+00
+725.0000E-06,-224.0854392E-03,+2.1532663354E+00
+725.2500E-06,-225.5929769E-03,+2.1482412098E+00
+725.5000E-06,-225.5929769E-03,+2.1130653308E+00
+725.7500E-06,-219.5628262E-03,+2.1783919632E+00
+726.0000E-06,-226.5980020E-03,+2.1532663354E+00
+726.2500E-06,-231.6231276E-03,+2.1482412098E+00
+726.5000E-06,-228.1055397E-03,+2.1783919632E+00
+726.7500E-06,-227.6030271E-03,+2.1783919632E+00
+727.0000E-06,-232.1256401E-03,+2.1783919632E+00
+727.2500E-06,-226.5980020E-03,+2.1783919632E+00
+727.5000E-06,-233.6331778E-03,+2.1130653308E+00
+727.7500E-06,-226.5980020E-03,+2.1783919632E+00
+728.0000E-06,-226.5980020E-03,+2.2085427167E+00
+728.2500E-06,-231.6231276E-03,+2.1683417121E+00
+728.5000E-06,-228.1055397E-03,+2.2336683446E+00
+728.7500E-06,-227.6030271E-03,+2.2587939724E+00
+729.0000E-06,-234.6382029E-03,+2.2587939724E+00
+729.2500E-06,-234.6382029E-03,+2.2587939724E+00
+729.5000E-06,-234.6382029E-03,+2.1934673400E+00
+729.7500E-06,-242.1758913E-03,+2.3341708560E+00
+730.0000E-06,-234.6382029E-03,+2.2587939724E+00
+730.2500E-06,-239.6633285E-03,+2.2587939724E+00
+730.5000E-06,-236.1457406E-03,+2.2587939724E+00
+730.7500E-06,-242.1758913E-03,+2.2587939724E+00
+731.0000E-06,-234.6382029E-03,+2.2587939724E+00
+731.2500E-06,-239.6633285E-03,+2.2587939724E+00
+731.5000E-06,-242.6784039E-03,+2.1934673400E+00
+731.7500E-06,-228.1055397E-03,+2.3291457305E+00
+732.0000E-06,-242.6784039E-03,+2.2336683446E+00
+732.2500E-06,-242.6784039E-03,+2.2939698515E+00
+732.5000E-06,-242.6784039E-03,+2.3291457305E+00
+732.7500E-06,-242.6784039E-03,+2.3391959816E+00
+733.0000E-06,-242.6784039E-03,+2.3391959816E+00
+733.2500E-06,-242.6784039E-03,+2.3391959816E+00
+733.5000E-06,-249.7135797E-03,+2.2738693492E+00
+733.7500E-06,-242.1758913E-03,+2.3391959816E+00
+734.0000E-06,-237.6532783E-03,+2.3391959816E+00
+734.2500E-06,-242.6784039E-03,+2.3391959816E+00
+734.5000E-06,-242.6784039E-03,+2.4095477397E+00
+734.7500E-06,-235.6432281E-03,+2.3391959816E+00
+735.0000E-06,-245.6934792E-03,+2.3140703538E+00
+735.2500E-06,-246.1959918E-03,+2.3542713583E+00
+735.5000E-06,-242.6784039E-03,+2.3542713583E+00
+735.7500E-06,-242.6784039E-03,+2.3391959816E+00
+736.0000E-06,-242.6784039E-03,+2.3391959816E+00
+736.2500E-06,-242.6784039E-03,+2.3391959816E+00
+736.5000E-06,-249.7135797E-03,+2.3391959816E+00
+736.7500E-06,-250.2160922E-03,+2.3391959816E+00
+737.0000E-06,-242.6784039E-03,+2.3693467351E+00
+737.2500E-06,-247.7035294E-03,+2.3743718606E+00
+737.5000E-06,-250.7186048E-03,+2.4095477397E+00
+737.7500E-06,-250.7186048E-03,+2.3492462328E+00
+738.0000E-06,-250.7186048E-03,+2.4195979908E+00
+738.2500E-06,-250.7186048E-03,+2.4698492466E+00
+738.5000E-06,-250.7186048E-03,+2.4346733675E+00
+738.7500E-06,-243.6834290E-03,+2.4145728652E+00
+739.0000E-06,-248.2060420E-03,+2.3944723629E+00
+739.2500E-06,-242.6784039E-03,+2.4547738698E+00
+739.5000E-06,-249.7135797E-03,+2.4195979908E+00
+739.7500E-06,-250.7186048E-03,+2.5000000000E+00
+740.0000E-06,-250.7186048E-03,+2.4748743721E+00
+740.2500E-06,-246.1959918E-03,+2.4195979908E+00
+740.5000E-06,-249.7135797E-03,+2.4899497489E+00
+740.7500E-06,-258.7588057E-03,+2.5000000000E+00
+741.0000E-06,-256.2462429E-03,+2.4748743721E+00
+741.2500E-06,-250.7186048E-03,+2.4195979908E+00
+741.5000E-06,-250.7186048E-03,+2.4195979908E+00
+741.7500E-06,-250.7186048E-03,+2.4296482420E+00
+742.0000E-06,-253.7336801E-03,+2.4748743721E+00
+742.2500E-06,-254.2361927E-03,+2.4698492466E+00
+742.5000E-06,-250.7186048E-03,+2.5000000000E+00
+742.7500E-06,-258.2562931E-03,+2.5000000000E+00
+743.0000E-06,-253.7336801E-03,+2.5000000000E+00
+743.2500E-06,-258.7588057E-03,+2.5000000000E+00
+743.5000E-06,-258.7588057E-03,+2.4346733675E+00
+743.7500E-06,-251.7236299E-03,+2.4949748744E+00
+744.0000E-06,-256.2462429E-03,+2.4497487443E+00
+744.2500E-06,-250.7186048E-03,+2.5452261302E+00
+744.5000E-06,-257.7537806E-03,+2.5100502511E+00
+744.7500E-06,-258.7588057E-03,+2.5000000000E+00
+745.0000E-06,-258.7588057E-03,+2.5000000000E+00
+745.2500E-06,-258.7588057E-03,+2.5000000000E+00
+745.5000E-06,-265.7939815E-03,+2.5000000000E+00
+745.7500E-06,-258.7588057E-03,+2.5000000000E+00
