#x-axis,1,2
#second,Volt,Volt
+287.15000E-06,-218.55780110E-03,+2.33919598162E+00
+287.20000E-06,-224.08543923E-03,+2.28894472588E+00
+287.25000E-06,-219.56282621E-03,+2.33417085605E+00
+287.30000E-06,-213.03016297E-03,+2.33919598162E+00
+287.35000E-06,-223.58292667E-03,+2.33919598162E+00
+287.40000E-06,-213.53267552E-03,+2.28894472588E+00
+287.45000E-06,-210.51760018E-03,+2.25879397243E+00
+287.50000E-06,-212.02513785E-03,+2.32914573047E+00
+287.55000E-06,-218.55780110E-03,+2.29396985145E+00
+287.60000E-06,-213.53267552E-03,+2.33919598162E+00
+287.65000E-06,-210.51760018E-03,+2.33919598162E+00
+287.70000E-06,-210.51760018E-03,+2.27386934916E+00
+287.75000E-06,-210.51760018E-03,+2.27889447473E+00
+287.80000E-06,-216.04523831E-03,+2.23366834456E+00
+287.85000E-06,-211.52262529E-03,+2.25879397243E+00
+287.90000E-06,-210.51760018E-03,+2.24874372128E+00
+287.95000E-06,-210.51760018E-03,+2.21356784226E+00
+288.00000E-06,-205.49247460E-03,+2.31407035375E+00
+288.05000E-06,-217.05026343E-03,+2.26884422358E+00
+288.10000E-06,-209.51257506E-03,+2.19346733997E+00
+288.15000E-06,-202.47739926E-03,+2.25879397243E+00
+288.20000E-06,-208.00503739E-03,+2.20854271669E+00
+288.25000E-06,-203.48242437E-03,+2.25376884686E+00
+288.30000E-06,-202.47739926E-03,+2.24874372128E+00
+288.35000E-06,-202.47739926E-03,+2.21356784226E+00
+288.40000E-06,-197.45227369E-03,+2.20854271669E+00
+288.45000E-06,-201.97488670E-03,+2.17839196324E+00
+288.50000E-06,-202.47739926E-03,+2.17839196324E+00
+288.55000E-06,-199.46232392E-03,+2.17839196324E+00
+288.60000E-06,-194.43719834E-03,+2.17839196324E+00
+288.65000E-06,-194.43719834E-03,+2.17839196324E+00
+288.70000E-06,-202.47739926E-03,+2.16834171209E+00
+288.75000E-06,-199.46232392E-03,+2.13316583307E+00
+288.80000E-06,-194.43719834E-03,+2.17839196324E+00
+288.85000E-06,-194.43719834E-03,+2.17839196324E+00
+288.90000E-06,-194.43719834E-03,+2.17839196324E+00
+288.95000E-06,-194.43719834E-03,+2.14824120980E+00
+289.00000E-06,-194.43719834E-03,+2.09798995405E+00
+289.05000E-06,-194.43719834E-03,+2.17336683767E+00
+289.10000E-06,-193.43217323E-03,+2.11306533078E+00
+289.15000E-06,-186.39699742E-03,+2.17839196324E+00
+289.20000E-06,-186.39699742E-03,+2.12814070750E+00
+289.25000E-06,-193.93468578E-03,+2.09798995405E+00
+289.30000E-06,-186.39699742E-03,+2.17839196324E+00
+289.35000E-06,-186.39699742E-03,+2.14824120980E+00
+289.40000E-06,-186.39699742E-03,+2.09798995405E+00
+289.45000E-06,-179.36182162E-03,+2.09798995405E+00
+289.50000E-06,-179.86433418E-03,+2.09798995405E+00
+289.55000E-06,-186.39699742E-03,+2.06783920061E+00
+289.60000E-06,-181.37187185E-03,+2.07286432618E+00
+289.65000E-06,-178.35679650E-03,+2.02763819601E+00
+289.70000E-06,-179.86433418E-03,+2.01758794487E+00
+289.75000E-06,-183.38192208E-03,+2.01758794487E+00
+289.80000E-06,-178.35679650E-03,+2.01758794487E+00
+289.85000E-06,-171.32162070E-03,+2.01758794487E+00
+289.90000E-06,-178.35679650E-03,+2.01758794487E+00
+289.95000E-06,-178.35679650E-03,+2.01758794487E+00
+290.00000E-06,-178.35679650E-03,+2.01758794487E+00
+290.05000E-06,-171.32162070E-03,+2.01758794487E+00
+290.10000E-06,-170.31659558E-03,+2.00753769372E+00
+290.15000E-06,-170.31659558E-03,+1.97236181470E+00
+290.20000E-06,-170.31659558E-03,+1.96733668912E+00
+290.25000E-06,-163.28141978E-03,+1.93718593568E+00
+290.30000E-06,-169.31157047E-03,+2.01758794487E+00
+290.35000E-06,-162.27639467E-03,+1.95728643797E+00
+290.40000E-06,-162.27639467E-03,+1.91206030780E+00
+290.45000E-06,-169.81408303E-03,+1.93718593568E+00
+290.50000E-06,-156.74875653E-03,+1.92713568453E+00
+290.55000E-06,-167.30152024E-03,+1.89195980551E+00
+290.60000E-06,-162.27639467E-03,+1.88693467993E+00
+290.65000E-06,-155.24121886E-03,+1.93216081010E+00
+290.70000E-06,-155.74373142E-03,+1.93718593568E+00
+290.75000E-06,-162.27639467E-03,+1.90703518223E+00
+290.80000E-06,-167.80403280E-03,+1.85678392649E+00
+290.85000E-06,-156.24624398E-03,+1.93216081010E+00
+290.90000E-06,-162.27639467E-03,+1.85678392649E+00
+290.95000E-06,-162.27639467E-03,+1.85678392649E+00
+291.00000E-06,-152.22614352E-03,+1.85678392649E+00
+291.05000E-06,-146.19599283E-03,+1.78643216845E+00
+291.10000E-06,-148.70855561E-03,+1.92713568453E+00
+291.15000E-06,-159.26131932E-03,+1.82663317304E+00
+291.20000E-06,-149.21106817E-03,+1.77638191730E+00
+291.25000E-06,-146.19599283E-03,+1.85175880091E+00
+291.30000E-06,-146.19599283E-03,+1.77638191730E+00
+291.35000E-06,-146.19599283E-03,+1.77638191730E+00
+291.40000E-06,-146.19599283E-03,+1.83165829862E+00
+291.45000E-06,-139.16081702E-03,+1.71608041041E+00
+291.50000E-06,-145.19096771E-03,+1.79145729402E+00
+291.55000E-06,-138.15579191E-03,+1.82663317304E+00
+291.60000E-06,-138.15579191E-03,+1.77638191730E+00
+291.65000E-06,-138.15579191E-03,+1.77638191730E+00
+291.70000E-06,-138.15579191E-03,+1.76633166615E+00
+291.75000E-06,-138.15579191E-03,+1.69597990811E+00
+291.80000E-06,-138.15579191E-03,+1.75125628943E+00
+291.85000E-06,-138.15579191E-03,+1.70603015926E+00
+291.90000E-06,-138.15579191E-03,+1.63065327564E+00
+291.95000E-06,-138.15579191E-03,+1.66582915466E+00
+292.00000E-06,-133.13066633E-03,+1.67085428024E+00
+292.05000E-06,-137.65327935E-03,+1.62562815007E+00
+292.10000E-06,-130.11559099E-03,+1.69597990811E+00
+292.15000E-06,-130.11559099E-03,+1.66582915466E+00
+292.20000E-06,-130.11559099E-03,+1.61557789892E+00
+292.25000E-06,-130.11559099E-03,+1.69095478253E+00
+292.30000E-06,-130.11559099E-03,+1.61557789892E+00
+292.35000E-06,-127.10051564E-03,+1.61557789892E+00
+292.40000E-06,-122.07539007E-03,+1.61557789892E+00
+292.45000E-06,-136.64825424E-03,+1.61557789892E+00
+292.50000E-06,-122.07539007E-03,+1.55025126645E+00
+292.55000E-06,-122.07539007E-03,+1.61557789892E+00
+292.60000E-06,-122.07539007E-03,+1.61557789892E+00
+292.65000E-06,-122.07539007E-03,+1.54522614088E+00
+292.70000E-06,-122.07539007E-03,+1.60552764777E+00
+292.75000E-06,-119.06031473E-03,+1.53517588973E+00
+292.80000E-06,-114.03518915E-03,+1.48492463399E+00
+292.85000E-06,-114.03518915E-03,+1.53015076416E+00
+292.90000E-06,-107.50252591E-03,+1.46984925726E+00
+292.95000E-06,-117.55277705E-03,+1.53517588973E+00
+293.00000E-06,-117.05026450E-03,+1.48492463399E+00
+293.05000E-06,-107.00001335E-03,+1.45477388054E+00
+293.10000E-06,-114.03518915E-03,+1.45477388054E+00
+293.15000E-06,-111.02011381E-03,+1.48994975956E+00
+293.20000E-06,-111.52262636E-03,+1.43467337824E+00
+293.25000E-06,-114.03518915E-03,+1.52010051301E+00
+293.30000E-06,-105.99498823E-03,+1.45477388054E+00
+293.35000E-06,-105.99498823E-03,+1.45477388054E+00
+293.40000E-06,-100.96986266E-03,+1.45477388054E+00
+293.45000E-06,-105.49247568E-03,+1.45477388054E+00
+293.50000E-06,-99.46232499E-03,+1.29396986216E+00
+293.55000E-06,-102.97991289E-03,+1.35929649463E+00
+293.60000E-06,-97.95478731E-03,+1.45477388054E+00
+293.65000E-06,-90.91961151E-03,+1.38442212250E+00
+293.70000E-06,-112.02513892E-03,+1.36432162020E+00
+293.75000E-06,-101.47237522E-03,+1.32914574118E+00
+293.80000E-06,-100.96986266E-03,+1.37437187135E+00
+293.85000E-06,-97.95478731E-03,+1.30402011331E+00
+293.90000E-06,-96.94976220E-03,+1.36432162020E+00
+293.95000E-06,-89.91458640E-03,+1.29396986216E+00
+294.00000E-06,-89.91458640E-03,+1.34924624348E+00
+294.05000E-06,-97.45227476E-03,+1.30402011331E+00
+294.10000E-06,-88.90956128E-03,+1.28391961101E+00
+294.15000E-06,-85.39197338E-03,+1.21356785297E+00
+294.20000E-06,-89.91458640E-03,+1.21356785297E+00
+294.25000E-06,-82.87941059E-03,+1.28894473659E+00
+294.30000E-06,-89.91458640E-03,+1.28391961101E+00
+294.35000E-06,-86.89951105E-03,+1.21356785297E+00
+294.40000E-06,-81.87438548E-03,+1.21356785297E+00
+294.45000E-06,-81.87438548E-03,+1.28894473659E+00
+294.50000E-06,-83.38192315E-03,+1.20351760183E+00
+294.55000E-06,-86.89951105E-03,+1.16834172281E+00
+294.60000E-06,-76.84925990E-03,+1.16331659723E+00
+294.65000E-06,-81.37187292E-03,+1.20854272740E+00
+294.70000E-06,-75.34172223E-03,+1.07788946247E+00
+294.75000E-06,-81.87438548E-03,+1.18341709953E+00
+294.80000E-06,-81.87438548E-03,+1.13316584378E+00
+294.85000E-06,-67.80403387E-03,+1.13316584378E+00
+294.90000E-06,-73.83418456E-03,+1.06783921132E+00
+294.95000E-06,-73.83418456E-03,+1.13316584378E+00
+295.00000E-06,-73.83418456E-03,+1.13316584378E+00
+295.05000E-06,-73.83418456E-03,+1.06281408574E+00
+295.10000E-06,-65.79398364E-03,+1.13316584378E+00
+295.15000E-06,-65.79398364E-03,+1.13316584378E+00
+295.20000E-06,-60.76885806E-03,+1.08291458804E+00
+295.25000E-06,-65.29147108E-03,+1.12814071821E+00
+295.30000E-06,-59.26132039E-03,+1.06783921132E+00
+295.35000E-06,-65.79398364E-03,+1.10301509034E+00
+295.40000E-06,-65.79398364E-03,+1.05276383460E+00
+295.45000E-06,-58.75880783E-03,+982.41207656E-03
+295.50000E-06,-57.75378272E-03,+1.04271358345E+00
+295.55000E-06,-57.75378272E-03,+942.21107196E-03
+295.60000E-06,-57.75378272E-03,+947.23619753E-03
+295.65000E-06,-50.71860692E-03,+972.36182541E-03
+295.70000E-06,-64.78895852E-03,+962.31157426E-03
+295.75000E-06,-54.73870737E-03,+927.13569524E-03
+295.80000E-06,-49.71358180E-03,+972.36182541E-03
+295.85000E-06,-42.67840600E-03,+902.01006737E-03
+295.90000E-06,-43.18091855E-03,+962.31157426E-03
+295.95000E-06,-49.71358180E-03,+891.95981622E-03
+296.00000E-06,-49.71358180E-03,+891.95981622E-03
+296.05000E-06,-49.71358180E-03,+891.95981622E-03
+296.10000E-06,-47.70353157E-03,+962.31157426E-03
+296.15000E-06,-37.15076786E-03,+861.80906277E-03
+296.20000E-06,-41.67338088E-03,+866.83418835E-03
+296.25000E-06,-34.63820508E-03,+891.95981622E-03
+296.30000E-06,-40.66835577E-03,+811.55780703E-03
+296.35000E-06,-33.63317996E-03,+811.55780703E-03
+296.40000E-06,-39.16081809E-03,+761.30655129E-03
+296.45000E-06,-27.60302927E-03,+731.15579784E-03
+296.50000E-06,-33.63317996E-03,+811.55780703E-03
+296.55000E-06,-33.63317996E-03,+781.40705358E-03
+296.60000E-06,-28.60805439E-03,+731.15579784E-03
+296.65000E-06,-33.13066741E-03,+731.15579784E-03
+296.70000E-06,-39.66333065E-03,+721.10554669E-03
+296.75000E-06,-29.11056695E-03,+685.92966767E-03
+296.80000E-06,-28.60805439E-03,+731.15579784E-03
+296.85000E-06,-25.59297904E-03,+731.15579784E-03
+296.90000E-06,-25.59297904E-03,+731.15579784E-03
+296.95000E-06,-25.59297904E-03,+701.00504439E-03
+297.00000E-06,-25.59297904E-03,+706.03016997E-03
+297.05000E-06,-25.59297904E-03,+660.80403980E-03
+297.10000E-06,-17.55277812E-03,+595.47740733E-03
+297.15000E-06,-17.55277812E-03,+701.00504439E-03
+297.20000E-06,-17.55277812E-03,+650.75378865E-03
+297.25000E-06,-10.51760232E-03,+650.75378865E-03
+297.30000E-06,-17.55277812E-03,+640.70353750E-03
+297.35000E-06,-14.53770278E-03,+605.52765848E-03
+297.40000E-06,-15.04021534E-03,+550.25127716E-03
+297.45000E-06,-10.51760232E-03,+565.32665389E-03
+297.50000E-06,-9.51257721E-03,+570.35177946E-03
+297.55000E-06,-9.51257721E-03,+570.35177946E-03
+297.60000E-06,-4.48745163E-03,+570.35177946E-03
+297.65000E-06,-1.47237629E-03,+500.00002142E-03
+297.70000E-06,-8.50755209E-03,+505.02514699E-03
+297.75000E-06,-4.98996419E-03,+510.05027257E-03
+297.80000E-06,-4.48745163E-03,+464.82414240E-03
+297.85000E-06,-9.01006465E-03,+489.94977027E-03
+297.90000E-06,-1.47237629E-03,+424.62313781E-03
+297.95000E-06,-1.47237629E-03,+489.94977027E-03
+298.00000E-06,+3.55274929E-03,+489.94977027E-03
+298.05000E-06,+6.56782463E-03,+489.94977027E-03
+298.10000E-06,+6.56782463E-03,+409.54776108E-03
+298.15000E-06,+6.56782463E-03,+409.54776108E-03
+298.20000E-06,+6.56782463E-03,+464.82414240E-03
+298.25000E-06,+6.56782463E-03,+419.59801223E-03
+298.30000E-06,+6.56782463E-03,+329.14575189E-03
+298.35000E-06,+6.56782463E-03,+329.14575189E-03
+298.40000E-06,+6.56782463E-03,+329.14575189E-03
+298.45000E-06,+13.60300044E-03,+329.14575189E-03
+298.50000E-06,+14.60802555E-03,+329.14575189E-03
+298.55000E-06,+11.09043765E-03,+329.14575189E-03
+298.60000E-06,+11.59295021E-03,+329.14575189E-03
+298.65000E-06,+14.60802555E-03,+329.14575189E-03
+298.70000E-06,+7.57284975E-03,+329.14575189E-03
+298.75000E-06,+14.60802555E-03,+298.99499845E-03
+298.80000E-06,+19.63315113E-03,+248.74374270E-03
+298.85000E-06,+22.64822647E-03,+248.74374270E-03
+298.90000E-06,+15.61305067E-03,+248.74374270E-03
+298.95000E-06,+22.64822647E-03,+218.59298926E-03
+299.00000E-06,+22.64822647E-03,+223.61811483E-03
+299.05000E-06,+22.64822647E-03,+178.39198466E-03
+299.10000E-06,+22.64822647E-03,+168.34173352E-03
+299.15000E-06,+22.64822647E-03,+168.34173352E-03
+299.20000E-06,+27.67335204E-03,+168.34173352E-03
+299.25000E-06,+30.68842739E-03,+168.34173352E-03
+299.30000E-06,+31.69345250E-03,+168.34173352E-03
+299.35000E-06,+35.21104041E-03,+138.19098007E-03
+299.40000E-06,+30.68842739E-03,+87.93972433E-03
+299.45000E-06,+37.72360319E-03,+87.93972433E-03
+299.50000E-06,+31.69345250E-03,+228.64324041E-03
+299.55000E-06,+35.21104041E-03,+87.93972433E-03
+299.60000E-06,+35.71355296E-03,+87.93972433E-03
+299.65000E-06,+38.72862831E-03,+87.93972433E-03
+299.70000E-06,+38.72862831E-03,+77.88947318E-03
+299.75000E-06,+38.72862831E-03,+7.53771514E-03
+299.80000E-06,+43.75375388E-03,+7.53771514E-03
+299.85000E-06,+46.76882923E-03,+7.53771514E-03
+299.90000E-06,+46.76882923E-03,+77.88947318E-03
+299.95000E-06,+46.76882923E-03,+7.53771514E-03
+300.00000E-06,+41.24119109E-03,+7.53771514E-03
+300.05000E-06,+38.72862831E-03,+7.53771514E-03
+300.10000E-06,+46.76882923E-03,+7.53771514E-03
+300.15000E-06,+43.25124132E-03,+7.53771514E-03
+300.20000E-06,+43.75375388E-03,-42.71354061E-03
+300.25000E-06,+53.80400503E-03,+2.51258956E-03
+300.30000E-06,+54.80903015E-03,-57.78891733E-03
+300.35000E-06,+54.80903015E-03,-22.61303831E-03
+300.40000E-06,+59.83415572E-03,-123.11554980E-03
+300.45000E-06,+62.84923106E-03,-77.88941963E-03
+300.50000E-06,+61.34169339E-03,-153.26630324E-03
+300.55000E-06,+57.82410549E-03,-118.09042422E-03
+300.60000E-06,+62.84923106E-03,-72.86429405E-03
+300.65000E-06,+55.31154270E-03,-143.21605209E-03
+300.70000E-06,+62.84923106E-03,-153.26630324E-03
+300.75000E-06,+62.84923106E-03,-153.26630324E-03
+300.80000E-06,+67.87435664E-03,-153.26630324E-03
+300.85000E-06,+63.35174362E-03,-223.61806128E-03
+300.90000E-06,+70.88943198E-03,-233.66831243E-03
+300.95000E-06,+70.88943198E-03,-233.66831243E-03
+301.00000E-06,+75.91455756E-03,-233.66831243E-03
+301.05000E-06,+78.92963290E-03,-233.66831243E-03
+301.10000E-06,+78.92963290E-03,-233.66831243E-03
+301.15000E-06,+75.41204500E-03,-263.81906588E-03
+301.20000E-06,+70.88943198E-03,-258.79394030E-03
+301.25000E-06,+70.88943198E-03,-304.02007047E-03
+301.30000E-06,+78.92963290E-03,-314.07032162E-03
+301.35000E-06,+81.94470825E-03,-314.07032162E-03
+301.40000E-06,+81.44219569E-03,-314.07032162E-03
+301.45000E-06,+78.92963290E-03,-314.07032162E-03
+301.50000E-06,+72.89948221E-03,-324.12057277E-03
+301.55000E-06,+83.45224592E-03,-359.29645179E-03
+301.60000E-06,+83.95475848E-03,-364.32157736E-03
+301.65000E-06,+79.43214546E-03,-319.09544719E-03
+301.70000E-06,+86.96983382E-03,-394.47233081E-03
+301.75000E-06,+89.98490917E-03,-424.62308425E-03
+301.80000E-06,+95.01003474E-03,-419.59795868E-03
+301.85000E-06,+87.47234638E-03,-394.47233081E-03
+301.90000E-06,+85.46229615E-03,-404.52258196E-03
+301.95000E-06,+84.95978359E-03,-439.69846098E-03
+302.00000E-06,+89.48239661E-03,-444.72358655E-03
+302.05000E-06,+94.00500963E-03,-545.22609804E-03
+302.10000E-06,+93.50249707E-03,-540.20097246E-03
+302.15000E-06,+89.98490917E-03,-474.87434000E-03
+302.20000E-06,+100.03516031E-03,-474.87434000E-03
+302.25000E-06,+95.51254730E-03,-474.87434000E-03
+302.30000E-06,+103.05023566E-03,-555.27634919E-03
+302.35000E-06,+103.05023566E-03,-555.27634919E-03
+302.40000E-06,+103.05023566E-03,-555.27634919E-03
+302.45000E-06,+103.05023566E-03,-555.27634919E-03
+302.50000E-06,+103.05023566E-03,-620.60298165E-03
+302.55000E-06,+99.53264776E-03,-585.42710263E-03
+302.60000E-06,+100.03516031E-03,-580.40197706E-03
+302.65000E-06,+103.05023566E-03,-555.27634919E-03
+302.70000E-06,+104.05526077E-03,-701.00499084E-03
+302.75000E-06,+111.09043658E-03,-635.67835838E-03
+302.80000E-06,+111.09043658E-03,-635.67835838E-03
+302.85000E-06,+111.09043658E-03,-635.67835838E-03
+302.90000E-06,+117.62309982E-03,-716.08036757E-03
+302.95000E-06,+111.09043658E-03,-716.08036757E-03
+303.00000E-06,+111.09043658E-03,-716.08036757E-03
+303.05000E-06,+111.09043658E-03,-716.08036757E-03
+303.10000E-06,+117.62309982E-03,-716.08036757E-03
+303.15000E-06,+111.09043658E-03,-716.08036757E-03
+303.20000E-06,+111.09043658E-03,-716.08036757E-03
+303.25000E-06,+125.16078819E-03,-716.08036757E-03
+303.30000E-06,+119.13063750E-03,-781.40700003E-03
+303.35000E-06,+119.13063750E-03,-716.08036757E-03
+303.40000E-06,+124.15576307E-03,-766.33162331E-03
+303.45000E-06,+119.63315005E-03,-796.48237675E-03
+303.50000E-06,+127.17083842E-03,-796.48237675E-03
+303.55000E-06,+130.18591376E-03,-826.63313020E-03
+303.60000E-06,+129.68340120E-03,-821.60800463E-03
+303.65000E-06,+134.20601422E-03,-796.48237675E-03
+303.70000E-06,+125.66330074E-03,-876.88438594E-03
+303.75000E-06,+125.16078819E-03,-876.88438594E-03
+303.80000E-06,+135.21103933E-03,-876.88438594E-03
+303.85000E-06,+127.67335097E-03,-876.88438594E-03
+303.90000E-06,+121.14068773E-03,-876.88438594E-03
+303.95000E-06,+131.69345143E-03,-841.70850692E-03
+304.00000E-06,+132.19596399E-03,-846.73363250E-03
+304.05000E-06,+127.67335097E-03,-947.23614398E-03
+304.10000E-06,+135.21103933E-03,-942.21101841E-03
+304.15000E-06,+135.21103933E-03,-876.88438594E-03
+304.20000E-06,+135.21103933E-03,-977.38689743E-03
+304.25000E-06,+135.21103933E-03,-1.03768840432E+00
+304.30000E-06,+143.25124025E-03,-967.33664628E-03
+304.35000E-06,+143.25124025E-03,-1.00251252530E+00
+304.40000E-06,+143.25124025E-03,-957.28639513E-03
+304.45000E-06,+143.25124025E-03,-1.02763815317E+00
+304.50000E-06,+141.74370258E-03,-967.33664628E-03
+304.55000E-06,+135.21103933E-03,-1.00251252530E+00
+304.60000E-06,+140.23616491E-03,-957.28639513E-03
+304.65000E-06,+150.28641606E-03,-1.02763815317E+00
+304.70000E-06,+151.29144117E-03,-1.04773865547E+00
+304.75000E-06,+151.29144117E-03,-1.08291453449E+00
+304.80000E-06,+151.29144117E-03,-1.03768840432E+00
+304.85000E-06,+158.32661698E-03,-1.03768840432E+00
+304.90000E-06,+151.29144117E-03,-1.04773865547E+00
+304.95000E-06,+147.77385327E-03,-1.08291453449E+00
+305.00000E-06,+148.27636583E-03,-1.08793966006E+00
+305.05000E-06,+151.29144117E-03,-1.11809041351E+00
+305.10000E-06,+144.25626537E-03,-1.19849242270E+00
+305.15000E-06,+151.29144117E-03,-1.19849242270E+00
+305.20000E-06,+151.29144117E-03,-1.19849242270E+00
+305.25000E-06,+151.29144117E-03,-1.19849242270E+00
+305.30000E-06,+152.29646629E-03,-1.19849242270E+00
+305.35000E-06,+155.81405419E-03,-1.19849242270E+00
+305.40000E-06,+156.31656675E-03,-1.19849242270E+00
+305.45000E-06,+159.33164209E-03,-1.19849242270E+00
+305.50000E-06,+160.33666721E-03,-1.26381905517E+00
+305.55000E-06,+167.37184301E-03,-1.22864317615E+00
+305.60000E-06,+167.37184301E-03,-1.27889443189E+00
+305.65000E-06,+167.37184301E-03,-1.27889443189E+00
+305.70000E-06,+167.37184301E-03,-1.34422106436E+00
+305.75000E-06,+167.37184301E-03,-1.27889443189E+00
+305.80000E-06,+167.37184301E-03,-1.27889443189E+00
+305.85000E-06,+167.37184301E-03,-1.34924618993E+00
+305.90000E-06,+167.37184301E-03,-1.27889443189E+00
+305.95000E-06,+170.38691835E-03,-1.27889443189E+00
+306.00000E-06,+169.88440580E-03,-1.32914568763E+00
+306.05000E-06,+167.37184301E-03,-1.42964819912E+00
+306.10000E-06,+173.90450626E-03,-1.28894468304E+00
+306.15000E-06,+170.38691835E-03,-1.35929644108E+00
+306.20000E-06,+175.41204393E-03,-1.35929644108E+00
+306.25000E-06,+175.41204393E-03,-1.42964819912E+00
+306.30000E-06,+175.41204393E-03,-1.42462307354E+00
+306.35000E-06,+171.89445603E-03,-1.35929644108E+00
+306.40000E-06,+172.39696858E-03,-1.40954769682E+00
+306.45000E-06,+175.41204393E-03,-1.43969845027E+00
+306.50000E-06,+183.45224485E-03,-1.43969845027E+00
+306.55000E-06,+183.45224485E-03,-1.40452257125E+00
+306.60000E-06,+177.92460672E-03,-1.45979895256E+00
+306.65000E-06,+182.44721973E-03,-1.44472357584E+00
+306.70000E-06,+183.45224485E-03,-1.52010045946E+00
+306.75000E-06,+179.93465695E-03,-1.52010045946E+00
