#x-axis,1,2
#second,Volt,Volt
+42.715000E-06,-138.155791909E-03,+896.827888209E-03
+42.720000E-06,-138.155791909E-03,+881.752511486E-03
+42.725000E-06,-143.683430040E-03,+895.571606816E-03
+42.730000E-06,-132.125641219E-03,+881.752511486E-03
+42.735000E-06,-131.623128662E-03,+901.853013784E-03
+42.740000E-06,-132.125641219E-03,+901.853013784E-03
+42.745000E-06,-127.603028202E-03,+886.777637061E-03
+42.750000E-06,-130.115590990E-03,+900.596732390E-03
+42.755000E-06,-129.110565875E-03,+896.827888209E-03
+42.760000E-06,-122.075390071E-03,+890.546481241E-03
+42.765000E-06,-122.075390071E-03,+915.672109113E-03
+42.770000E-06,-122.075390071E-03,+921.953516081E-03
+42.775000E-06,-121.070364956E-03,+901.853013784E-03
+42.780000E-06,-123.582927743E-03,+901.853013784E-03
+42.785000E-06,-133.130666334E-03,+915.672109113E-03
+42.790000E-06,-123.080415186E-03,+921.953516081E-03
+42.795000E-06,-129.110565875E-03,+901.853013784E-03
+42.800000E-06,-122.075390071E-03,+901.853013784E-03
+42.805000E-06,-122.075390071E-03,+901.853013784E-03
+42.810000E-06,-122.075390071E-03,+901.853013784E-03
+42.815000E-06,-130.115590990E-03,+901.853013784E-03
+42.820000E-06,-127.100515645E-03,+901.853013784E-03
+42.825000E-06,-117.050264496E-03,+915.672109113E-03
+42.830000E-06,-114.035189152E-03,+921.953516081E-03
+42.835000E-06,-122.075390071E-03,+905.621857964E-03
+42.840000E-06,-119.060314726E-03,+921.953516081E-03
+42.845000E-06,-119.562827284E-03,+921.953516081E-03
+42.850000E-06,-108.005038463E-03,+921.953516081E-03
+42.855000E-06,-113.030164037E-03,+916.928390507E-03
+42.860000E-06,-105.994988233E-03,+901.853013784E-03
+42.865000E-06,-111.522626365E-03,+929.491204442E-03
+42.870000E-06,-114.035189152E-03,+921.953516081E-03
+42.875000E-06,-107.502525905E-03,+905.621857964E-03
+42.880000E-06,-114.035189152E-03,+921.953516081E-03
+42.885000E-06,-114.035189152E-03,+906.878139358E-03
+42.890000E-06,-107.000013348E-03,+939.541455591E-03
+42.895000E-06,-105.994988233E-03,+916.928390507E-03
+42.900000E-06,-102.979912888E-03,+910.646983539E-03
+42.905000E-06,-97.954787314E-03,+921.953516081E-03
+42.910000E-06,-97.954787314E-03,+940.797736985E-03
+42.915000E-06,-107.502525905E-03,+905.621857964E-03
+42.920000E-06,-111.020113807E-03,+921.953516081E-03
+42.925000E-06,-105.994988233E-03,+935.772611410E-03
+42.930000E-06,-105.994988233E-03,+942.054018378E-03
+42.935000E-06,-104.989963118E-03,+942.054018378E-03
+42.940000E-06,-97.954787314E-03,+932.003767230E-03
+42.945000E-06,-97.954787314E-03,+921.953516081E-03
+42.950000E-06,-97.954787314E-03,+940.797736985E-03
+42.955000E-06,-97.954787314E-03,+942.054018378E-03
+42.960000E-06,-94.939711969E-03,+932.003767230E-03
+42.965000E-06,-95.442224527E-03,+921.953516081E-03
+42.970000E-06,-90.919611510E-03,+921.953516081E-03
+42.975000E-06,-89.914586395E-03,+925.722360262E-03
+42.980000E-06,-86.899511050E-03,+932.003767230E-03
+42.985000E-06,-92.427149182E-03,+921.953516081E-03
+42.990000E-06,-90.919611510E-03,+940.797736985E-03
+42.995000E-06,-84.386948263E-03,+937.028892804E-03
+43.000000E-06,-94.939711969E-03,+921.953516081E-03
+43.005000E-06,-89.914586395E-03,+935.772611410E-03
+43.010000E-06,-89.914586395E-03,+921.953516081E-03
+43.015000E-06,-95.944737084E-03,+921.953516081E-03
+43.020000E-06,-88.407048723E-03,+921.953516081E-03
+43.025000E-06,-87.904536165E-03,+935.772611410E-03
+43.030000E-06,-89.412073838E-03,+921.953516081E-03
+43.035000E-06,-81.874385476E-03,+905.621857964E-03
+43.040000E-06,-78.859310132E-03,+921.953516081E-03
+43.045000E-06,-79.361822689E-03,+935.772611410E-03
+43.050000E-06,-81.874385476E-03,+942.054018378E-03
+43.055000E-06,-80.869360361E-03,+942.054018378E-03
+43.060000E-06,-77.351772459E-03,+932.003767230E-03
+43.065000E-06,-81.874385476E-03,+921.953516081E-03
+43.070000E-06,-81.874385476E-03,+940.797736985E-03
+43.075000E-06,-73.834184557E-03,+921.953516081E-03
+43.080000E-06,-73.834184557E-03,+921.953516081E-03
+43.085000E-06,-73.834184557E-03,+921.953516081E-03
+43.090000E-06,-73.834184557E-03,+921.953516081E-03
+43.095000E-06,-80.869360361E-03,+925.722360262E-03
+43.100000E-06,-73.834184557E-03,+942.054018378E-03
+43.105000E-06,-68.809058983E-03,+926.978641655E-03
+43.110000E-06,-80.366847804E-03,+921.953516081E-03
+43.115000E-06,-72.829159442E-03,+925.722360262E-03
+43.120000E-06,-72.326646885E-03,+932.003767230E-03
+43.125000E-06,-81.874385476E-03,+921.953516081E-03
+43.130000E-06,-74.839209672E-03,+921.953516081E-03
+43.135000E-06,-59.261320392E-03,+921.953516081E-03
+43.140000E-06,-65.793983638E-03,+921.953516081E-03
+43.145000E-06,-65.793983638E-03,+921.953516081E-03
+43.150000E-06,-58.758807834E-03,+921.953516081E-03
+43.155000E-06,-59.261320392E-03,+937.028892804E-03
+43.160000E-06,-62.778908294E-03,+930.747485836E-03
+43.165000E-06,-57.753782719E-03,+926.978641655E-03
+43.170000E-06,-65.291471081E-03,+921.953516081E-03
+43.175000E-06,-59.261320392E-03,+921.953516081E-03
+43.180000E-06,-62.778908294E-03,+921.953516081E-03
+43.185000E-06,-57.753782719E-03,+906.878139358E-03
+43.190000E-06,-57.753782719E-03,+920.697234687E-03
+43.195000E-06,-56.748757605E-03,+905.621857964E-03
+43.200000E-06,-53.231169702E-03,+921.953516081E-03
+43.205000E-06,-52.728657145E-03,+921.953516081E-03
+43.210000E-06,-57.251270162E-03,+901.853013784E-03
+43.215000E-06,-49.713581800E-03,+921.953516081E-03
+43.220000E-06,-49.713581800E-03,+921.953516081E-03
+43.225000E-06,-49.713581800E-03,+906.878139358E-03
+43.230000E-06,-49.713581800E-03,+920.697234687E-03
+43.235000E-06,-55.743732490E-03,+909.390702145E-03
+43.240000E-06,-45.190968784E-03,+932.003767230E-03
+43.245000E-06,-55.241219932E-03,+906.878139358E-03
+43.250000E-06,-50.718606915E-03,+920.697234687E-03
+43.255000E-06,-41.673380882E-03,+916.928390507E-03
+43.260000E-06,-41.673380882E-03,+901.853013784E-03
+43.265000E-06,-47.201019013E-03,+901.853013784E-03
+43.270000E-06,-49.713581800E-03,+901.853013784E-03
+43.275000E-06,-41.673380882E-03,+921.953516081E-03
+43.280000E-06,-41.673380882E-03,+911.903264932E-03
+43.285000E-06,-47.201019013E-03,+901.853013784E-03
+43.290000E-06,-42.678405996E-03,+901.853013784E-03
+43.295000E-06,-35.140717635E-03,+921.953516081E-03
+43.300000E-06,-45.190968784E-03,+911.903264932E-03
+43.305000E-06,-44.688456226E-03,+901.853013784E-03
+43.310000E-06,-27.603029273E-03,+901.853013784E-03
+43.315000E-06,-33.633179963E-03,+901.853013784E-03
+43.320000E-06,-33.633179963E-03,+901.853013784E-03
+43.325000E-06,-33.633179963E-03,+901.853013784E-03
+43.330000E-06,-33.633179963E-03,+901.853013784E-03
+43.335000E-06,-33.633179963E-03,+901.853013784E-03
+43.340000E-06,-33.633179963E-03,+901.853013784E-03
+43.345000E-06,-28.608054388E-03,+901.853013784E-03
+43.350000E-06,-25.592979044E-03,+881.752511486E-03
+43.355000E-06,-25.592979044E-03,+885.521355667E-03
+43.360000E-06,-29.110566946E-03,+901.853013784E-03
+43.365000E-06,-28.608054388E-03,+901.853013784E-03
+43.370000E-06,-33.130667405E-03,+881.752511486E-03
+43.375000E-06,-19.060315797E-03,+885.521355667E-03
+43.380000E-06,-25.592979044E-03,+891.802762635E-03
+43.385000E-06,-20.567853469E-03,+881.752511486E-03
+43.390000E-06,-25.090466486E-03,+881.752511486E-03
+43.395000E-06,-17.552778125E-03,+896.827888209E-03
+43.400000E-06,-17.552778125E-03,+871.702260338E-03
+43.405000E-06,-17.552778125E-03,+875.471104519E-03
+43.410000E-06,-25.090466486E-03,+881.752511486E-03
+43.415000E-06,-11.020114878E-03,+881.752511486E-03
+43.420000E-06,-17.552778125E-03,+881.752511486E-03
+43.425000E-06,-17.552778125E-03,+881.752511486E-03
+43.430000E-06,-17.552778125E-03,+881.752511486E-03
+43.435000E-06,-17.552778125E-03,+876.727385912E-03
+43.440000E-06,-17.552778125E-03,+870.445978944E-03
+43.445000E-06,-17.552778125E-03,+881.752511486E-03
+43.450000E-06,-17.552778125E-03,+861.652009189E-03
+43.455000E-06,-17.552778125E-03,+861.652009189E-03
+43.460000E-06,-14.537702780E-03,+870.445978944E-03
+43.465000E-06,-4.487451632E-03,+866.677134763E-03
+43.470000E-06,-1.472376287E-03,+861.652009189E-03
+43.475000E-06,-9.512577206E-03,+861.652009189E-03
+43.480000E-06,-9.512577206E-03,+861.652009189E-03
+43.485000E-06,-15.040215338E-03,+861.652009189E-03
+43.490000E-06,-10.517602321E-03,+861.652009189E-03
+43.495000E-06,-1.472376287E-03,+856.626883615E-03
+43.500000E-06,-1.472376287E-03,+850.345476647E-03
+43.505000E-06,-1.472376287E-03,+861.652009189E-03
+43.510000E-06,-9.010064648E-03,+841.551506892E-03
+43.515000E-06,-9.512577206E-03,+841.551506892E-03
+43.520000E-06,-6.497501861E-03,+850.345476647E-03
+43.525000E-06,+3.552749287E-03,+861.652009189E-03
+43.530000E-06,-969.863730E-06,+861.652009189E-03
+43.535000E-06,-1.472376287E-03,+841.551506892E-03
+43.540000E-06,+1.542699058E-03,+841.551506892E-03
+43.545000E-06,+1.040186500E-03,+841.551506892E-03
+43.550000E-06,-1.472376287E-03,+841.551506892E-03
+43.555000E-06,-467.351172E-06,+841.551506892E-03
+43.560000E-06,+6.567824632E-03,+841.551506892E-03
+43.565000E-06,+1.040186500E-03,+826.476130169E-03
+43.570000E-06,+5.562799517E-03,+821.451004595E-03
+43.575000E-06,+13.100487879E-03,+841.551506892E-03
+43.580000E-06,+9.582899977E-03,+841.551506892E-03
+43.585000E-06,+9.080387419E-03,+841.551506892E-03
+43.590000E-06,+6.567824632E-03,+841.551506892E-03
+43.595000E-06,+6.567824632E-03,+836.526381318E-03
+43.600000E-06,+6.567824632E-03,+811.400753446E-03
+43.605000E-06,+6.567824632E-03,+815.169597627E-03
+43.610000E-06,+13.603000436E-03,+821.451004595E-03
+43.615000E-06,+7.572849747E-03,+821.451004595E-03
+43.620000E-06,+17.623100895E-03,+811.400753446E-03
+43.625000E-06,+17.120588338E-03,+815.169597627E-03
+43.630000E-06,+14.608025551E-03,+801.350502297E-03
+43.635000E-06,+21.140688797E-03,+805.119346478E-03
+43.640000E-06,+17.623100895E-03,+811.400753446E-03
+43.645000E-06,+12.095462764E-03,+801.350502297E-03
+43.650000E-06,+20.638176240E-03,+801.350502297E-03
+43.655000E-06,+21.140688797E-03,+816.425879020E-03
+43.660000E-06,+14.608025551E-03,+801.350502297E-03
+43.665000E-06,+14.608025551E-03,+801.350502297E-03
+43.670000E-06,+7.070337189E-03,+801.350502297E-03
+43.675000E-06,+22.648226470E-03,+816.425879020E-03
+43.680000E-06,+22.648226470E-03,+801.350502297E-03
+43.685000E-06,+22.648226470E-03,+801.350502297E-03
+43.690000E-06,+29.683402274E-03,+781.250000000E-03
+43.695000E-06,+30.688427389E-03,+801.350502297E-03
+43.700000E-06,+30.688427389E-03,+791.300251149E-03
+43.705000E-06,+30.688427389E-03,+795.069095329E-03
+43.710000E-06,+23.150739027E-03,+781.250000000E-03
+43.715000E-06,+29.180889716E-03,+781.250000000E-03
+43.720000E-06,+25.663301814E-03,+790.043969755E-03
+43.725000E-06,+35.713552963E-03,+786.275125574E-03
+43.730000E-06,+38.728628308E-03,+800.094220904E-03
+43.735000E-06,+30.688427389E-03,+761.149497703E-03
+43.740000E-06,+30.688427389E-03,+761.149497703E-03
+43.745000E-06,+40.738678537E-03,+776.224874426E-03
+43.750000E-06,+32.195965061E-03,+762.405779096E-03
+43.755000E-06,+38.728628308E-03,+766.174623277E-03
+43.760000E-06,+38.728628308E-03,+772.456030245E-03
+43.765000E-06,+38.728628308E-03,+761.149497703E-03
+43.770000E-06,+38.728628308E-03,+781.250000000E-03
+43.775000E-06,+46.768829226E-03,+761.149497703E-03
+43.780000E-06,+40.236165980E-03,+761.149497703E-03
+43.785000E-06,+35.713552963E-03,+761.149497703E-03
+43.790000E-06,+45.763804112E-03,+761.149497703E-03
+43.795000E-06,+47.773854341E-03,+729.742462863E-03
+43.800000E-06,+51.291442243E-03,+743.561558193E-03
+43.805000E-06,+46.768829226E-03,+749.842965160E-03
+43.810000E-06,+60.839180835E-03,+742.305276799E-03
+43.815000E-06,+53.301492473E-03,+746.074120980E-03
+43.820000E-06,+43.251241324E-03,+752.355527948E-03
+43.825000E-06,+43.753753882E-03,+741.048995405E-03
+43.830000E-06,+53.804005031E-03,+741.048995405E-03
+43.835000E-06,+53.301492473E-03,+741.048995405E-03
+43.840000E-06,+46.768829226E-03,+732.255025650E-03
+43.845000E-06,+46.768829226E-03,+720.948493108E-03
+43.850000E-06,+53.804005031E-03,+741.048995405E-03
+43.855000E-06,+54.809030145E-03,+737.280151225E-03
+43.860000E-06,+54.809030145E-03,+720.948493108E-03
+43.865000E-06,+54.809030145E-03,+720.948493108E-03
+43.870000E-06,+54.809030145E-03,+720.948493108E-03
+43.875000E-06,+56.819080375E-03,+737.280151225E-03
+43.880000E-06,+70.889431983E-03,+720.948493108E-03
+43.885000E-06,+65.361793851E-03,+707.129397779E-03
+43.890000E-06,+69.884406868E-03,+720.948493108E-03
+43.895000E-06,+62.849231064E-03,+717.179648927E-03
+43.900000E-06,+62.849231064E-03,+710.898241960E-03
+43.905000E-06,+62.849231064E-03,+707.129397779E-03
+43.910000E-06,+55.311542703E-03,+700.847990811E-03
+43.915000E-06,+62.849231064E-03,+700.847990811E-03
+43.920000E-06,+62.849231064E-03,+692.054021056E-03
+43.925000E-06,+67.874356639E-03,+709.641960566E-03
+43.930000E-06,+63.351743622E-03,+702.104272204E-03
+43.935000E-06,+63.854256179E-03,+700.847990811E-03
+43.940000E-06,+70.889431983E-03,+700.847990811E-03
+43.945000E-06,+70.889431983E-03,+700.847990811E-03
+43.950000E-06,+63.351743622E-03,+682.003769907E-03
+43.955000E-06,+70.889431983E-03,+685.772614088E-03
+43.960000E-06,+70.889431983E-03,+683.260051301E-03
+43.965000E-06,+75.914557558E-03,+675.722362939E-03
+43.970000E-06,+71.391944541E-03,+680.747488514E-03
+43.975000E-06,+86.969833821E-03,+685.772614088E-03
+43.980000E-06,+86.969833821E-03,+692.054021056E-03
+43.985000E-06,+76.417070115E-03,+666.928393184E-03
+43.990000E-06,+84.959783591E-03,+680.747488514E-03
+43.995000E-06,+77.422095230E-03,+665.672111791E-03
+44.000000E-06,+76.919582672E-03,+671.953518759E-03
+44.005000E-06,+86.969833821E-03,+660.646986216E-03
+44.010000E-06,+79.432145460E-03,+680.747488514E-03
+44.015000E-06,+85.462296149E-03,+656.878142036E-03
+44.020000E-06,+78.929632902E-03,+650.596735068E-03
+44.025000E-06,+83.954758476E-03,+660.646986216E-03
+44.030000E-06,+86.969833821E-03,+660.646986216E-03
+44.035000E-06,+86.969833821E-03,+640.546483919E-03
+44.040000E-06,+86.969833821E-03,+650.596735068E-03
+44.045000E-06,+86.969833821E-03,+633.008795558E-03
+44.050000E-06,+79.432145460E-03,+620.445981622E-03
+44.055000E-06,+79.934658017E-03,+656.878142036E-03
+44.060000E-06,+86.969833821E-03,+640.546483919E-03
+44.065000E-06,+86.969833821E-03,+640.546483919E-03
+44.070000E-06,+94.005009625E-03,+660.646986216E-03
+44.075000E-06,+93.502497068E-03,+620.445981622E-03
+44.080000E-06,+86.969833821E-03,+620.445981622E-03
+44.085000E-06,+91.994959395E-03,+635.521358345E-03
+44.090000E-06,+87.472346378E-03,+621.702263015E-03
+44.095000E-06,+95.010034740E-03,+625.471107196E-03
+44.100000E-06,+98.025110085E-03,+631.752514164E-03
+44.105000E-06,+103.050235659E-03,+620.445981622E-03
+44.110000E-06,+95.512547297E-03,+620.445981622E-03
+44.115000E-06,+96.015059855E-03,+620.445981622E-03
+44.120000E-06,+103.050235659E-03,+620.445981622E-03
+44.125000E-06,+103.050235659E-03,+620.445981622E-03
+44.130000E-06,+103.050235659E-03,+601.601760718E-03
+44.135000E-06,+109.582898906E-03,+605.370604899E-03
+44.140000E-06,+103.050235659E-03,+611.652011867E-03
+44.145000E-06,+103.050235659E-03,+600.345479324E-03
+44.150000E-06,+110.085411463E-03,+581.501258421E-03
+44.155000E-06,+109.582898906E-03,+596.576635144E-03
+44.160000E-06,+103.050235659E-03,+590.295228176E-03
+44.165000E-06,+103.050235659E-03,+586.526383995E-03
+44.170000E-06,+103.050235659E-03,+600.345479324E-03
+44.175000E-06,+117.623099824E-03,+585.270102601E-03
+44.180000E-06,+111.090436578E-03,+591.551509569E-03
+44.185000E-06,+116.115562152E-03,+580.244977027E-03
+44.190000E-06,+104.557773331E-03,+580.244977027E-03
+44.195000E-06,+104.055260774E-03,+580.244977027E-03
+44.200000E-06,+111.090436578E-03,+580.244977027E-03
+44.205000E-06,+111.090436578E-03,+566.425881698E-03
+44.210000E-06,+111.090436578E-03,+560.144474730E-03
+44.215000E-06,+111.090436578E-03,+560.144474730E-03
+44.220000E-06,+114.105511922E-03,+570.194725879E-03
+44.225000E-06,+119.130637497E-03,+552.606786368E-03
+44.230000E-06,+111.592949135E-03,+560.144474730E-03
+44.235000E-06,+112.095461693E-03,+560.144474730E-03
+44.240000E-06,+119.130637497E-03,+560.144474730E-03
+44.245000E-06,+119.130637497E-03,+546.325379401E-03
+44.250000E-06,+119.130637497E-03,+560.144474730E-03
+44.255000E-06,+119.130637497E-03,+560.144474730E-03
+44.260000E-06,+119.130637497E-03,+551.350504975E-03
+44.265000E-06,+119.130637497E-03,+540.043972433E-03
+44.270000E-06,+126.165813301E-03,+540.043972433E-03
+44.275000E-06,+119.130637497E-03,+540.043972433E-03
+44.280000E-06,+119.130637497E-03,+550.094223581E-03
+44.285000E-06,+119.130637497E-03,+546.325379401E-03
+44.290000E-06,+126.165813301E-03,+521.199751529E-03
+44.295000E-06,+127.170838416E-03,+540.043972433E-03
+44.300000E-06,+127.170838416E-03,+531.250002678E-03
+44.305000E-06,+121.643200284E-03,+535.018846858E-03
+44.310000E-06,+126.165813301E-03,+521.199751529E-03
+44.315000E-06,+127.170838416E-03,+519.943470135E-03
+44.320000E-06,+127.170838416E-03,+519.943470135E-03
+44.325000E-06,+132.195963990E-03,+519.943470135E-03
+44.330000E-06,+127.673350973E-03,+501.099249232E-03
+44.335000E-06,+135.211039335E-03,+519.943470135E-03
+44.340000E-06,+135.211039335E-03,+502.355530625E-03
+44.345000E-06,+129.683401203E-03,+508.636937593E-03
+44.350000E-06,+134.206014220E-03,+501.099249232E-03
+44.355000E-06,+136.216064449E-03,+499.842967838E-03
+44.360000E-06,+139.733652351E-03,+491.048998083E-03
+44.365000E-06,+135.211039335E-03,+508.636937593E-03
+44.370000E-06,+135.211039335E-03,+501.099249232E-03
+44.375000E-06,+141.743702581E-03,+499.842967838E-03
+44.380000E-06,+138.226114679E-03,+482.255028328E-03
+44.385000E-06,+137.723602122E-03,+474.717339966E-03
+44.390000E-06,+142.246215139E-03,+479.742465541E-03
+44.395000E-06,+135.211039335E-03,+475.973621360E-03
+44.400000E-06,+135.211039335E-03,+459.641963243E-03
+44.405000E-06,+140.236164909E-03,+474.717339966E-03
+44.410000E-06,+143.251240253E-03,+460.898244637E-03
+44.415000E-06,+129.180888645E-03,+459.641963243E-03
+44.420000E-06,+143.251240253E-03,+459.641963243E-03
+44.425000E-06,+143.251240253E-03,+459.641963243E-03
+44.430000E-06,+143.251240253E-03,+459.641963243E-03
+44.435000E-06,+144.256265368E-03,+459.641963243E-03
+44.440000E-06,+147.773853270E-03,+459.641963243E-03
+44.445000E-06,+143.251240253E-03,+459.641963243E-03
+44.450000E-06,+143.251240253E-03,+440.797742340E-03
+44.455000E-06,+149.783903500E-03,+455.873119063E-03
+44.460000E-06,+143.251240253E-03,+439.541460946E-03
+44.465000E-06,+148.276365828E-03,+425.722365617E-03
+44.470000E-06,+151.291441172E-03,+439.541460946E-03
+44.475000E-06,+152.296466287E-03,+424.466084223E-03
+44.480000E-06,+155.814054189E-03,+439.541460946E-03
+44.485000E-06,+145.763803041E-03,+439.541460946E-03
+44.490000E-06,+143.251240253E-03,+420.697240043E-03
+44.495000E-06,+159.331642091E-03,+424.466084223E-03
+44.500000E-06,+155.814054189E-03,+430.747491191E-03
