#x-axis,1,2
#second,Volt,Volt
-50.86000E-06,-71.82413433E-03,-851.75875807E-03
-50.85000E-06,-73.83418456E-03,-796.48237675E-03
-50.84000E-06,-67.80403387E-03,-811.55775348E-03
-50.83000E-06,-73.83418456E-03,-836.68338135E-03
-50.82000E-06,-73.83418456E-03,-796.48237675E-03
-50.81000E-06,-81.87438548E-03,-796.48237675E-03
-50.80000E-06,-73.83418456E-03,-796.48237675E-03
-50.79000E-06,-73.83418456E-03,-756.28137216E-03
-50.78000E-06,-68.30654643E-03,-771.35674888E-03
-50.77000E-06,-81.37187292E-03,-716.08036757E-03
-50.76000E-06,-77.35177246E-03,-796.48237675E-03
-50.75000E-06,-86.39699849E-03,-796.48237675E-03
-50.74000E-06,-76.34674734E-03,-736.18086986E-03
-50.73000E-06,-73.83418456E-03,-791.45725118E-03
-50.72000E-06,-81.87438548E-03,-776.38187446E-03
-50.71000E-06,-78.35679757E-03,-751.25624659E-03
-50.70000E-06,-85.39197338E-03,-796.48237675E-03
-50.69000E-06,-89.91458640E-03,-796.48237675E-03
-50.68000E-06,-81.87438548E-03,-716.08036757E-03
-50.67000E-06,-85.89448594E-03,-716.08036757E-03
-50.66000E-06,-84.38694826E-03,-716.08036757E-03
-50.65000E-06,-74.33669711E-03,-716.08036757E-03
-50.64000E-06,-81.87438548E-03,-650.75373510E-03
-50.63000E-06,-81.87438548E-03,-716.08036757E-03
-50.62000E-06,-81.87438548E-03,-716.08036757E-03
-50.61000E-06,-89.91458640E-03,-716.08036757E-03
-50.60000E-06,-89.91458640E-03,-695.97986527E-03
-50.59000E-06,-89.91458640E-03,-635.67835838E-03
-50.58000E-06,-89.91458640E-03,-635.67835838E-03
-50.57000E-06,-89.91458640E-03,-635.67835838E-03
-50.56000E-06,-89.91458640E-03,-716.08036757E-03
-50.55000E-06,-89.91458640E-03,-716.08036757E-03
-50.54000E-06,-89.91458640E-03,-655.77886067E-03
-50.53000E-06,-97.95478731E-03,-711.05524199E-03
-50.52000E-06,-89.91458640E-03,-650.75373510E-03
-50.51000E-06,-93.93468685E-03,-675.87936297E-03
-50.50000E-06,-97.95478731E-03,-635.67835838E-03
-50.49000E-06,-97.95478731E-03,-635.67835838E-03
-50.48000E-06,-91.92463662E-03,-695.97986527E-03
-50.47000E-06,-97.95478731E-03,-670.85423740E-03
-50.46000E-06,-97.95478731E-03,-716.08036757E-03
-50.45000E-06,-97.95478731E-03,-635.67835838E-03
-50.44000E-06,-97.95478731E-03,-635.67835838E-03
-50.43000E-06,-97.95478731E-03,-635.67835838E-03
-50.42000E-06,-103.98493800E-03,-635.67835838E-03
-50.41000E-06,-98.45729987E-03,-555.27634919E-03
-50.40000E-06,-104.48745056E-03,-615.57785608E-03
-50.39000E-06,-101.97488777E-03,-590.45222821E-03
-50.38000E-06,-105.99498823E-03,-575.37685148E-03
-50.37000E-06,-105.99498823E-03,-630.65323280E-03
-50.36000E-06,-104.48745056E-03,-555.27634919E-03
-50.35000E-06,-101.97488777E-03,-555.27634919E-03
-50.34000E-06,-105.99498823E-03,-610.55273050E-03
-50.33000E-06,-114.03518915E-03,-635.67835838E-03
-50.32000E-06,-105.99498823E-03,-555.27634919E-03
-50.31000E-06,-110.01508869E-03,-555.27634919E-03
-50.30000E-06,-108.50755102E-03,-610.55273050E-03
-50.29000E-06,-105.99498823E-03,-555.27634919E-03
-50.28000E-06,-105.99498823E-03,-615.57785608E-03
-50.27000E-06,-105.99498823E-03,-590.45222821E-03
-50.26000E-06,-105.99498823E-03,-575.37685148E-03
-50.25000E-06,-105.99498823E-03,-555.27634919E-03
-50.24000E-06,-108.00503846E-03,-555.27634919E-03
-50.23000E-06,-118.05528961E-03,-590.45222821E-03
-50.22000E-06,-111.02011381E-03,-515.07534459E-03
-50.21000E-06,-105.99498823E-03,-550.25122361E-03
-50.20000E-06,-120.56785240E-03,-535.17584689E-03
-50.19000E-06,-110.51760125E-03,-510.05021902E-03
-50.18000E-06,-105.99498823E-03,-555.27634919E-03
-50.17000E-06,-114.03518915E-03,-474.87434000E-03
-50.16000E-06,-114.03518915E-03,-474.87434000E-03
-50.15000E-06,-114.03518915E-03,-474.87434000E-03
-50.14000E-06,-108.50755102E-03,-474.87434000E-03
-50.13000E-06,-105.99498823E-03,-474.87434000E-03
-50.12000E-06,-120.56785240E-03,-474.87434000E-03
-50.11000E-06,-118.05528961E-03,-474.87434000E-03
-50.10000E-06,-122.07539007E-03,-474.87434000E-03
-50.09000E-06,-122.07539007E-03,-474.87434000E-03
-50.08000E-06,-122.07539007E-03,-454.77383770E-03
-50.07000E-06,-122.07539007E-03,-429.64820983E-03
-50.06000E-06,-116.54775194E-03,-474.87434000E-03
-50.05000E-06,-122.07539007E-03,-474.87434000E-03
-50.04000E-06,-114.03518915E-03,-474.87434000E-03
-50.03000E-06,-118.05528961E-03,-434.67333540E-03
-50.02000E-06,-122.07539007E-03,-394.47233081E-03
-50.01000E-06,-122.07539007E-03,-394.47233081E-03
-50.00000E-06,-122.07539007E-03,-374.37182851E-03
-49.99000E-06,-122.07539007E-03,-349.24620064E-03
-49.98000E-06,-122.07539007E-03,-394.47233081E-03
-49.97000E-06,-130.11559099E-03,-394.47233081E-03
-49.96000E-06,-122.07539007E-03,-394.47233081E-03
-49.95000E-06,-126.09549053E-03,-394.47233081E-03
-49.94000E-06,-130.11559099E-03,-394.47233081E-03
-49.93000E-06,-130.11559099E-03,-314.07032162E-03
-49.92000E-06,-122.07539007E-03,-474.87434000E-03
-49.91000E-06,-126.09549053E-03,-434.67333540E-03
-49.90000E-06,-130.11559099E-03,-394.47233081E-03
-49.89000E-06,-130.11559099E-03,-394.47233081E-03
-49.88000E-06,-130.11559099E-03,-374.37182851E-03
-49.87000E-06,-130.11559099E-03,-314.07032162E-03
-49.86000E-06,-136.14574168E-03,-369.34670294E-03
-49.85000E-06,-138.15579191E-03,-394.47233081E-03
-49.84000E-06,-136.64825424E-03,-314.07032162E-03
-49.83000E-06,-126.59800309E-03,-314.07032162E-03
-49.82000E-06,-133.63317889E-03,-314.07032162E-03
-49.81000E-06,-130.61810355E-03,-389.44720523E-03
-49.80000E-06,-138.15579191E-03,-314.07032162E-03
-49.79000E-06,-138.15579191E-03,-314.07032162E-03
-49.78000E-06,-144.18594260E-03,-314.07032162E-03
-49.77000E-06,-138.65830447E-03,-314.07032162E-03
-49.76000E-06,-138.15579191E-03,-329.14569834E-03
-49.75000E-06,-142.17589237E-03,-354.27132621E-03
-49.74000E-06,-140.66835470E-03,-314.07032162E-03
-49.73000E-06,-138.15579191E-03,-314.07032162E-03
-49.72000E-06,-138.15579191E-03,-314.07032162E-03
-49.71000E-06,-142.17589237E-03,-314.07032162E-03
-49.70000E-06,-140.66835470E-03,-314.07032162E-03
-49.69000E-06,-138.15579191E-03,-314.07032162E-03
-49.68000E-06,-144.68845516E-03,-314.07032162E-03
-49.67000E-06,-138.15579191E-03,-314.07032162E-03
-49.66000E-06,-138.15579191E-03,-314.07032162E-03
-49.65000E-06,-146.19599283E-03,-233.66831243E-03
-49.64000E-06,-140.16584214E-03,-293.96981932E-03
-49.63000E-06,-146.19599283E-03,-268.84419145E-03
-49.62000E-06,-146.19599283E-03,-253.76881473E-03
-49.61000E-06,-138.65830447E-03,-233.66831243E-03
-49.60000E-06,-146.19599283E-03,-233.66831243E-03
-49.59000E-06,-146.19599283E-03,-193.46730784E-03
-49.58000E-06,-146.19599283E-03,-208.54268456E-03
-49.57000E-06,-146.19599283E-03,-233.66831243E-03
-49.56000E-06,-152.72865607E-03,-273.86931702E-03
-49.55000E-06,-150.21609329E-03,-188.44218226E-03
-49.54000E-06,-154.23619375E-03,-233.66831243E-03
-49.53000E-06,-154.23619375E-03,-233.66831243E-03
-49.52000E-06,-148.20604306E-03,-188.44218226E-03
-49.51000E-06,-154.23619375E-03,-233.66831243E-03
-49.50000E-06,-154.23619375E-03,-153.26630324E-03
-49.49000E-06,-146.69850538E-03,-153.26630324E-03
-49.48000E-06,-156.24624398E-03,-213.56781013E-03
-49.47000E-06,-158.75880676E-03,-153.26630324E-03
-49.46000E-06,-148.70855561E-03,-153.26630324E-03
-49.45000E-06,-154.23619375E-03,-153.26630324E-03
-49.44000E-06,-154.23619375E-03,-153.26630324E-03
-49.43000E-06,-158.25629421E-03,-153.26630324E-03
-49.42000E-06,-156.74875653E-03,-92.96479635E-03
-49.41000E-06,-162.27639467E-03,-148.24117767E-03
-49.40000E-06,-156.24624398E-03,-153.26630324E-03
-49.39000E-06,-162.27639467E-03,-153.26630324E-03
-49.38000E-06,-162.27639467E-03,-153.26630324E-03
-49.37000E-06,-154.73870630E-03,-153.26630324E-03
-49.36000E-06,-156.24624398E-03,-87.93967078E-03
-49.35000E-06,-166.29649512E-03,-113.06529865E-03
-49.34000E-06,-164.78895745E-03,-72.86429405E-03
-49.33000E-06,-162.27639467E-03,-148.24117767E-03
-49.32000E-06,-156.24624398E-03,-72.86429405E-03
-49.31000E-06,-166.29649512E-03,-72.86429405E-03
-49.30000E-06,-164.78895745E-03,-72.86429405E-03
-49.29000E-06,-170.31659558E-03,-148.24117767E-03
-49.28000E-06,-170.31659558E-03,-133.16580094E-03
-49.27000E-06,-166.79900768E-03,-72.86429405E-03
-49.26000E-06,-168.30654535E-03,-72.86429405E-03
-49.25000E-06,-170.31659558E-03,-72.86429405E-03
-49.24000E-06,-168.80905791E-03,-133.16580094E-03
-49.23000E-06,-162.27639467E-03,-72.86429405E-03
-49.22000E-06,-168.30654535E-03,-72.86429405E-03
-49.21000E-06,-170.31659558E-03,-72.86429405E-03
-49.20000E-06,-170.31659558E-03,-72.86429405E-03
-49.19000E-06,-170.31659558E-03,-32.66328946E-03
-49.18000E-06,-170.31659558E-03,-47.73866618E-03
-49.17000E-06,-170.31659558E-03,+7.53771514E-03
-49.16000E-06,-172.32664581E-03,-72.86429405E-03
-49.15000E-06,-178.35679650E-03,-72.86429405E-03
-49.14000E-06,-172.82915837E-03,-72.86429405E-03
-49.13000E-06,-170.31659558E-03,+7.53771514E-03
-49.12000E-06,-172.32664581E-03,+7.53771514E-03
-49.11000E-06,-178.35679650E-03,+7.53771514E-03
-49.10000E-06,-172.82915837E-03,+7.53771514E-03
-49.09000E-06,-170.31659558E-03,+7.53771514E-03
-49.08000E-06,-176.84925883E-03,+7.53771514E-03
-49.07000E-06,-174.33669604E-03,+7.53771514E-03
-49.06000E-06,-178.35679650E-03,+7.53771514E-03
-49.05000E-06,-170.81910814E-03,+7.53771514E-03
-49.04000E-06,-178.35679650E-03,+7.53771514E-03
-49.03000E-06,-178.35679650E-03,+47.73871973E-03
-49.02000E-06,-178.35679650E-03,+87.93972433E-03
-49.01000E-06,-178.35679650E-03,+12.56284071E-03
-49.00000E-06,-178.35679650E-03,+7.53771514E-03
-48.99000E-06,-182.37689696E-03,+7.53771514E-03
-48.98000E-06,-180.86935929E-03,+67.83922203E-03
-48.97000E-06,-186.39699742E-03,+87.93972433E-03
-48.96000E-06,-180.36684673E-03,+27.63821743E-03
-48.95000E-06,-186.39699742E-03,+52.76384531E-03
-48.94000E-06,-180.86935929E-03,+67.83922203E-03
-48.93000E-06,-178.35679650E-03,+87.93972433E-03
-48.92000E-06,-181.87438441E-03,+72.86434760E-03
-48.91000E-06,-187.40202254E-03,+47.73871973E-03
-48.90000E-06,-184.38694719E-03,+32.66334301E-03
-48.89000E-06,-186.39699742E-03,+168.34173352E-03
-48.88000E-06,-192.92966067E-03,+87.93972433E-03
-48.87000E-06,-186.39699742E-03,+128.14072892E-03
-48.86000E-06,-186.39699742E-03,+168.34173352E-03
-48.85000E-06,-186.39699742E-03,+168.34173352E-03
-48.84000E-06,-188.40704765E-03,+153.26635679E-03
-48.83000E-06,-190.91961044E-03,+128.14072892E-03
-48.82000E-06,-186.39699742E-03,+168.34173352E-03
-48.81000E-06,-194.43719834E-03,+92.96484990E-03
-48.80000E-06,-186.39699742E-03,+168.34173352E-03
-48.79000E-06,-190.41709788E-03,+168.34173352E-03
-48.78000E-06,-194.43719834E-03,+113.06535220E-03
-48.77000E-06,-194.43719834E-03,+168.34173352E-03
-48.76000E-06,-188.40704765E-03,+108.04022662E-03
-48.75000E-06,-194.43719834E-03,+168.34173352E-03
-48.74000E-06,-194.43719834E-03,+168.34173352E-03
-48.73000E-06,-194.43719834E-03,+168.34173352E-03
-48.72000E-06,-186.39699742E-03,+168.34173352E-03
-48.71000E-06,-190.41709788E-03,+168.34173352E-03
-48.70000E-06,-194.43719834E-03,+228.64324041E-03
-48.69000E-06,-194.43719834E-03,+173.36685909E-03
-48.68000E-06,-194.43719834E-03,+248.74374270E-03
-48.67000E-06,-194.43719834E-03,+248.74374270E-03
-48.66000E-06,-194.43719834E-03,+193.46736139E-03
-48.65000E-06,-194.43719834E-03,+168.34173352E-03
-48.64000E-06,-196.44724857E-03,+248.74374270E-03
-48.63000E-06,-198.95981136E-03,+248.74374270E-03
-48.62000E-06,-194.43719834E-03,+248.74374270E-03
-48.61000E-06,-202.47739926E-03,+173.36685909E-03
-48.60000E-06,-194.43719834E-03,+248.74374270E-03
-48.59000E-06,-198.45729880E-03,+248.74374270E-03
-48.58000E-06,-202.47739926E-03,+248.74374270E-03
-48.57000E-06,-202.47739926E-03,+248.74374270E-03
-48.56000E-06,-200.96986159E-03,+268.84424500E-03
-48.55000E-06,-194.43719834E-03,+293.96987287E-03
-48.54000E-06,-200.46734903E-03,+248.74374270E-03
-48.53000E-06,-202.47739926E-03,+248.74374270E-03
-48.52000E-06,-202.47739926E-03,+248.74374270E-03
-48.51000E-06,-202.47739926E-03,+248.74374270E-03
-48.50000E-06,-196.94976113E-03,+309.04524960E-03
-48.49000E-06,-202.47739926E-03,+329.14575189E-03
-48.48000E-06,-205.99498716E-03,+329.14575189E-03
-48.47000E-06,-215.04021320E-03,+293.96987287E-03
-48.46000E-06,-210.51760018E-03,+248.74374270E-03
-48.45000E-06,-210.51760018E-03,+248.74374270E-03
-48.44000E-06,-196.44724857E-03,+268.84424500E-03
-48.43000E-06,-202.47739926E-03,+329.14575189E-03
-48.42000E-06,-214.03518808E-03,+273.86937058E-03
-48.41000E-06,-211.02011274E-03,+329.14575189E-03
-48.40000E-06,-210.51760018E-03,+329.14575189E-03
-48.39000E-06,-210.51760018E-03,+329.14575189E-03
-48.38000E-06,-210.51760018E-03,+329.14575189E-03
-48.37000E-06,-210.51760018E-03,+409.54776108E-03
-48.36000E-06,-210.51760018E-03,+409.54776108E-03
-48.35000E-06,-207.00001228E-03,+409.54776108E-03
-48.34000E-06,-208.50754995E-03,+354.27137977E-03
-48.33000E-06,-210.51760018E-03,+409.54776108E-03
-48.32000E-06,-210.51760018E-03,+329.14575189E-03
-48.31000E-06,-214.53770064E-03,+369.34675649E-03
-48.30000E-06,-207.50252483E-03,+409.54776108E-03
-48.29000E-06,-218.05528854E-03,+409.54776108E-03
-48.28000E-06,-212.52765041E-03,+409.54776108E-03
-48.27000E-06,-215.04021320E-03,+409.54776108E-03
-48.26000E-06,-216.54775087E-03,+409.54776108E-03
-48.25000E-06,-211.02011274E-03,+409.54776108E-03
-48.24000E-06,-218.55780110E-03,+409.54776108E-03
-48.23000E-06,-218.55780110E-03,+409.54776108E-03
-48.22000E-06,-213.03016297E-03,+409.54776108E-03
-48.21000E-06,-218.55780110E-03,+409.54776108E-03
-48.20000E-06,-212.52765041E-03,+429.64826338E-03
-48.19000E-06,-211.52262529E-03,+489.94977027E-03
-48.18000E-06,-214.03518808E-03,+489.94977027E-03
-48.17000E-06,-218.55780110E-03,+414.57288666E-03
-48.16000E-06,-212.52765041E-03,+489.94977027E-03
-48.15000E-06,-218.55780110E-03,+454.77389125E-03
-48.14000E-06,-218.55780110E-03,+409.54776108E-03
-48.13000E-06,-218.55780110E-03,+489.94977027E-03
-48.12000E-06,-218.55780110E-03,+489.94977027E-03
-48.11000E-06,-218.55780110E-03,+530.15077487E-03
-48.10000E-06,-213.03016297E-03,+454.77389125E-03
-48.09000E-06,-210.51760018E-03,+489.94977027E-03
-48.08000E-06,-218.55780110E-03,+510.05027257E-03
-48.07000E-06,-222.57790156E-03,+535.17590044E-03
-48.06000E-06,-221.07036388E-03,+550.25127716E-03
-48.05000E-06,-226.59800202E-03,+570.35177946E-03
-48.04000E-06,-226.59800202E-03,+510.05027257E-03
-48.03000E-06,-226.59800202E-03,+570.35177946E-03
-48.02000E-06,-226.59800202E-03,+570.35177946E-03
-48.01000E-06,-226.59800202E-03,+494.97489585E-03
-48.00000E-06,-226.59800202E-03,+510.05027257E-03
-47.99000E-06,-223.08041411E-03,+535.17590044E-03
-47.98000E-06,-224.58795179E-03,+550.25127716E-03
-47.97000E-06,-226.59800202E-03,+570.35177946E-03
-47.96000E-06,-220.56785133E-03,+570.35177946E-03
-47.95000E-06,-226.59800202E-03,+570.35177946E-03
-47.94000E-06,-226.59800202E-03,+570.35177946E-03
-47.93000E-06,-226.59800202E-03,+570.35177946E-03
-47.92000E-06,-226.59800202E-03,+590.45228176E-03
-47.91000E-06,-223.08041411E-03,+575.37690504E-03
-47.90000E-06,-224.58795179E-03,+610.55278406E-03
-47.89000E-06,-234.63820294E-03,+575.37690504E-03
-47.88000E-06,-226.59800202E-03,+635.67841193E-03
-47.87000E-06,-230.61810248E-03,+570.35177946E-03
-47.86000E-06,-229.11056480E-03,+515.07539814E-03
-47.85000E-06,-226.59800202E-03,+650.75378865E-03
-47.84000E-06,-228.60805225E-03,+650.75378865E-03
-47.83000E-06,-234.63820294E-03,+650.75378865E-03
-47.82000E-06,-229.11056480E-03,+595.47740733E-03
-47.81000E-06,-234.63820294E-03,+650.75378865E-03
-47.80000E-06,-228.60805225E-03,+650.75378865E-03
-47.79000E-06,-234.63820294E-03,+615.57790963E-03
-47.78000E-06,-229.11056480E-03,+630.65328635E-03
-47.77000E-06,-234.63820294E-03,+650.75378865E-03
-47.76000E-06,-234.63820294E-03,+635.67841193E-03
-47.75000E-06,-231.12061503E-03,+610.55278406E-03
-47.74000E-06,-238.15579084E-03,+650.75378865E-03
-47.73000E-06,-235.14071549E-03,+650.75378865E-03
-47.72000E-06,-241.17086618E-03,+650.75378865E-03
-47.71000E-06,-234.63820294E-03,+650.75378865E-03
-47.70000E-06,-229.11056480E-03,+711.05529554E-03
-47.69000E-06,-242.17589130E-03,+731.15579784E-03
-47.68000E-06,-234.63820294E-03,+650.75378865E-03
-47.67000E-06,-234.63820294E-03,+650.75378865E-03
-47.66000E-06,-234.63820294E-03,+711.05529554E-03
-47.65000E-06,-234.63820294E-03,+731.15579784E-03
-47.64000E-06,-230.11558992E-03,+731.15579784E-03
-47.63000E-06,-239.16081595E-03,+695.97991882E-03
-47.62000E-06,-234.63820294E-03,+711.05529554E-03
-47.61000E-06,-242.67840385E-03,+731.15579784E-03
-47.60000E-06,-234.63820294E-03,+731.15579784E-03
-47.59000E-06,-234.63820294E-03,+731.15579784E-03
-47.58000E-06,-234.63820294E-03,+731.15579784E-03
-47.57000E-06,-242.67840385E-03,+731.15579784E-03
-47.56000E-06,-242.67840385E-03,+796.48243031E-03
-47.55000E-06,-242.67840385E-03,+731.15579784E-03
-47.54000E-06,-237.15076572E-03,+731.15579784E-03
-47.53000E-06,-242.67840385E-03,+731.15579784E-03
-47.52000E-06,-242.67840385E-03,+876.88443949E-03
-47.51000E-06,-246.69850431E-03,+776.38192801E-03
-47.50000E-06,-239.66332851E-03,+731.15579784E-03
-47.49000E-06,-234.63820294E-03,+811.55780703E-03
-47.48000E-06,-241.17086618E-03,+731.15579784E-03
-47.47000E-06,-238.65830339E-03,+771.35680243E-03
-47.46000E-06,-242.67840385E-03,+811.55780703E-03
-47.45000E-06,-242.67840385E-03,+891.95981622E-03
-47.44000E-06,-236.64825317E-03,+796.48243031E-03
-47.43000E-06,-242.67840385E-03,+811.55780703E-03
-47.42000E-06,-242.67840385E-03,+776.38192801E-03
-47.41000E-06,-242.67840385E-03,+811.55780703E-03
-47.40000E-06,-242.67840385E-03,+811.55780703E-03
-47.39000E-06,-242.67840385E-03,+811.55780703E-03
-47.38000E-06,-242.67840385E-03,+811.55780703E-03
-47.37000E-06,-242.67840385E-03,+811.55780703E-03
-47.36000E-06,-242.67840385E-03,+831.65830933E-03
-47.35000E-06,-242.67840385E-03,+891.95981622E-03
-47.34000E-06,-248.70855454E-03,+891.95981622E-03
-47.33000E-06,-235.64322805E-03,+816.58293260E-03
-47.32000E-06,-236.64825317E-03,+891.95981622E-03
-47.31000E-06,-242.67840385E-03,+891.95981622E-03
-47.30000E-06,-248.70855454E-03,+891.95981622E-03
-47.29000E-06,-250.71860477E-03,+816.58293260E-03
-47.28000E-06,-244.68845408E-03,+891.95981622E-03
-47.27000E-06,-247.20101687E-03,+891.95981622E-03
-47.26000E-06,-242.67840385E-03,+952.26132311E-03
-47.25000E-06,-242.67840385E-03,+896.98494179E-03
-47.24000E-06,-249.21106710E-03,+891.95981622E-03
-47.23000E-06,-246.69850431E-03,+891.95981622E-03
-47.22000E-06,-250.71860477E-03,+891.95981622E-03
-47.21000E-06,-243.18091641E-03,+891.95981622E-03
-47.20000E-06,-250.71860477E-03,+912.06031851E-03
-47.19000E-06,-250.71860477E-03,+972.36182541E-03
-47.18000E-06,-250.71860477E-03,+972.36182541E-03
-47.17000E-06,-250.71860477E-03,+896.98494179E-03
-47.16000E-06,-250.71860477E-03,+912.06031851E-03
-47.15000E-06,-250.71860477E-03,+972.36182541E-03
-47.14000E-06,-250.71860477E-03,+917.08544409E-03
-47.13000E-06,-250.71860477E-03,+972.36182541E-03
-47.12000E-06,-250.71860477E-03,+912.06031851E-03
-47.11000E-06,-250.71860477E-03,+972.36182541E-03
-47.10000E-06,-245.19096664E-03,+1.03266333230E+00
-47.09000E-06,-250.71860477E-03,+977.38695098E-03
-47.08000E-06,-257.25126802E-03,+972.36182541E-03
-47.07000E-06,-247.20101687E-03,+972.36182541E-03
-47.06000E-06,-242.67840385E-03,+972.36182541E-03
-47.05000E-06,-250.71860477E-03,+972.36182541E-03
-47.04000E-06,-250.71860477E-03,+972.36182541E-03
-47.03000E-06,-250.71860477E-03,+972.36182541E-03
-47.02000E-06,-256.74875546E-03,+972.36182541E-03
-47.01000E-06,-251.22111733E-03,+972.36182541E-03
-47.00000E-06,-257.25126802E-03,+992.46232770E-03
-46.99000E-06,-254.73870523E-03,+1.01758795558E+00
-46.98000E-06,-258.75880569E-03,+917.08544409E-03
-46.97000E-06,-251.22111733E-03,+1.05276383460E+00
-46.96000E-06,-252.72865500E-03,+1.03768845787E+00
-46.95000E-06,-258.75880569E-03,+1.01256283000E+00
-46.94000E-06,-253.23116756E-03,+997.48745328E-03
-46.93000E-06,-250.71860477E-03,+1.05276383460E+00
-46.92000E-06,-250.71860477E-03,+1.03768845787E+00
-46.91000E-06,-254.73870523E-03,+972.36182541E-03
-46.90000E-06,-253.23116756E-03,+972.36182541E-03
-46.89000E-06,-250.71860477E-03,+1.05276383460E+00
-46.88000E-06,-258.75880569E-03,+1.05276383460E+00
-46.87000E-06,-258.75880569E-03,+1.05276383460E+00
-46.86000E-06,-253.23116756E-03,+1.05276383460E+00
-46.85000E-06,-250.71860477E-03,+1.13316584378E+00
-46.84000E-06,-250.71860477E-03,+1.13316584378E+00
-46.83000E-06,-250.71860477E-03,+1.09798996476E+00
-46.82000E-06,-256.74875546E-03,+1.11306534149E+00
-46.81000E-06,-266.79900661E-03,+1.13316584378E+00
-46.80000E-06,-258.75880569E-03,+1.13316584378E+00
-46.79000E-06,-258.75880569E-03,+1.13316584378E+00
-46.78000E-06,-258.75880569E-03,+1.13316584378E+00
-46.77000E-06,-251.22111733E-03,+1.13316584378E+00
-46.76000E-06,-252.72865500E-03,+1.11809046706E+00
-46.75000E-06,-258.75880569E-03,+1.09296483919E+00
-46.74000E-06,-258.75880569E-03,+1.13316584378E+00
-46.73000E-06,-258.75880569E-03,+1.13316584378E+00
-46.72000E-06,-257.25126802E-03,+1.13316584378E+00
